"Colony","Nest","Day","ScaledX","ScaledY","Density","Corner","Bin","ToBrood"
9,"Circle",13,4.267337808,0.523862789,"High","Y",1,0.153056986274866
9,"Circle",13,3.812453393,1.836316182,"High","N",7,0.0248774160880887
9,"Circle",13,4.051081283,0.736390753,"High","N",2,0.122986961898635
9,"Circle",13,3.627889635,0.902311708,"High","N",3,0.0951828030839779
9,"Circle",13,2.741112975,1.040268456,"High","N",4,0.119218789902166
9,"Circle",13,3.136340418,1.731295675,"High","N",7,0.0470402255504619
9,"Circle",13,3.206562267,1.385160328,"High","N",5,0.0590103107607059
9,"Circle",13,3.952274422,1.383296048,"High","N",5,0.0594124285537942
9,"Circle",13,3.60738255,1.422445936,"High","N",5,0.0404982197246751
9,"Circle",13,3.322147651,1.933258762,"High","N",7,0.0299580756266002
9,"Circle",13,3.718618568,0.4076566,"High","Y",1,0.147762453135949
9,"Circle",13,2.869127517,0.72334079,"High","N",2,0.13602544789501
9,"Circle",13,3.442705071,0.246085011,"High","Y",1,0.16460759784587
9,"Circle",13,3.693760254,0.079543251,"High","Y",1,0.18190761649199
9,"Circle",13,3.447054437,1.702087994,"High","N",7,0.0175766783126664
9,"Circle",13,2.636713274,1.450410142,"High","N",5,0.105723134420185
9,"Circle",13,2.641685309,1.025354213,"High","N",4,0.1281174130052
9,"Circle",13,2.654114467,1.328611111,"High","N",5,0.1092763648605
9,"Circle",13,2.66902871,0.84141126,"High","N",3,0.139301685311936
9,"Circle",13,2.706935123,0.833333333,"High","N",3,0.137233783041209
9,"Circle",13,2.718741611,1.619438852,"High","N",6,0.0923722056235563
9,"Circle",13,2.743599925,0.918469426,"High","N",3,0.128034200237164
9,"Circle",13,2.777777778,0.663683818,"High","N",2,0.146598531498628
9,"Circle",13,2.823141312,0.878696868,"High","N",3,0.12567895046442
9,"Circle",13,2.833706189,0.596569724,"High","N",2,0.149270576794215
9,"Circle",13,2.870370992,1.84812267,"High","N",7,0.0744457520662947
9,"Circle",13,2.885285235,1.524981357,"High","N",6,0.0785428025565811
9,"Circle",13,2.928784489,0.874347502,"High","N",3,0.11936284795114
9,"Circle",13,2.93251305,0.615212528,"High","N",2,0.142378919316902
9,"Circle",13,2.972283743,0.640068978,"High","N",2,0.138113481672867
9,"Circle",13,2.973527218,0.732662192,"High","N",2,0.129490004971844
9,"Circle",13,2.974770694,1.654237509,"High","N",6,0.065341248151548
9,"Circle",13,2.975391499,0.43437733,"High","Y",1,0.157483139503682
9,"Circle",13,3.00211223,0.558040641,"High","N",2,0.144479150940725
9,"Circle",13,3.003355705,0.755033557,"High","N",2,0.12591423861746
9,"Circle",13,3.020134228,0.820283371,"High","N",3,0.119063794999481
9,"Circle",13,3.042505593,0.857568978,"High","N",3,0.114496035123259
9,"Circle",13,3.096569724,0.943325876,"High","N",3,0.103856956867356
9,"Circle",13,3.146284489,2.004722222,"High","N",8,0.0498735420168402
9,"Circle",13,3.184190902,0.822147651,"High","N",3,0.111413541527823
9,"Circle",13,3.22147651,0.477255779,"High","Y",1,0.144628600088509
9,"Circle",13,3.232662192,1.552945563,"High","N",6,0.0449970282042446
9,"Circle",13,3.251304996,0.661819538,"High","N",2,0.125098773745513
9,"Circle",13,3.296047726,1.211782252,"High","N",4,0.069162140009674
9,"Circle",13,3.370618941,1.060775541,"High","N",4,0.0813449388764597
9,"Circle",13,3.41349739,1.935123043,"High","N",7,0.0218981794806747
9,"Circle",13,3.41536167,0.727069351,"High","N",2,0.114725040926314
9,"Circle",13,3.417225951,0.635719612,"High","N",2,0.124199523102491
9,"Circle",13,3.519761372,0.246085011,"High","Y",1,0.164108760097646
9,"Circle",13,3.527218494,0.693512304,"High","N",2,0.117097481620907
9,"Circle",13,3.527218494,2.0426305,"High","N",8,0.0253544133173704
9,"Circle",13,3.581282625,0.773676361,"High","N",2,0.10855437349436
9,"Circle",13,3.689410887,1.782252051,"High","N",7,0.0120285047459431
9,"Circle",13,3.79567487,0.574198359,"High","N",2,0.13152818386913
9,"Circle",13,3.808724832,1.607009694,"High","N",6,0.0320972424682999
9,"Circle",13,3.810589113,0.507084265,"High","Y",1,0.138746503879552
9,"Circle",13,3.862788963,0.260999254,"High","Y",1,0.16517093066696
9,"Circle",13,3.875218121,0.365398956,"High","Y",1,0.154653782481372
9,"Circle",13,3.880188292,0.223713647,"High","Y",1,0.169359354443066
9,"Circle",13,3.898210291,0.43064877,"High","Y",1,0.148474706050378
9,"Circle",13,3.94108874,0.329977629,"High","Y",1,0.159812745887552
9,"Circle",13,3.952274422,0.507084265,"High","Y",1,0.142131710469627
9,"Circle",13,3.985831469,1.899701715,"High","N",7,0.0440010005948474
9,"Circle",13,4.015659955,0.475391499,"High","Y",1,0.147279014045702
9,"Circle",13,4.041759881,0.236763609,"High","Y",1,0.172035915912204
9,"Circle",13,4.047352722,0.652498136,"High","N",2,0.130949489099568
9,"Circle",13,4.071588367,0.425055928,"High","Y",1,0.154190719367631
9,"Circle",13,4.101416853,0.648769575,"High","N",2,0.133552180763229
9,"Circle",13,4.15610179,0.422570843,"High","Y",1,0.157644073862159
9,"Circle",13,4.166666667,2.093586875,"High","N",8,0.0688566167599682
9,"Circle",13,4.193387397,0.303256898,"High","Y",1,0.170727849507452
9,"Circle",13,4.228187919,0.635719612,"High","N",2,0.14076914397562
9,"Circle",13,4.27665921,1.064504101,"High","N",4,0.107142669631483
9,"Circle",13,4.32699478,0.814690529,"High","N",3,0.130647400206485
9,"Circle",13,4.345637584,1.620059657,"High","N",6,0.0830601139648217
9,"Circle",13,4.360551827,0.523862789,"High","Y",1,0.157931698190343
9,"Circle",13,4.37546607,0.695376585,"High","N",2,0.143764535221392
9,"Circle",13,4.409023117,0.878076063,"High","N",3,0.130982439909261
9,"Circle",13,4.463087248,1.78038777,"High","N",7,0.0930952242003439
9,"Circle",13,4.489187174,1.869873229,"High","N",7,0.0960269221572697
9,"Circle",13,4.498508576,0.602162565,"High","N",2,0.159334666307548
9,"Circle",13,4.504101417,0.777404922,"High","N",2,0.145529330675415
9,"Circle",13,4.528337062,1.569724087,"High","N",6,0.102967175511197
9,"Circle",13,4.533929903,1.58836689,"High","N",6,0.103083950154219
9,"Circle",13,4.550708427,0.973154362,"High","N",3,0.134646775831975
9,"Circle",13,4.597315436,0.797912006,"High","N",2,0.150733759036722
9,"Circle",13,4.632736764,1.312453393,"High","N",5,0.122442406561607
9,"Circle",13,4.658836689,1.429903057,"High","N",5,0.120325498625426
9,"Circle",13,4.701715138,1.165175242,"High","N",4,0.136012212132386
9,"Circle",14,4.354899028,1.576290202,"High","N",6,0.0768843209154477
9,"Circle",14,3.816379955,0.435676889,"High","Y",1,0.144928458046093
9,"Circle",14,3.698578908,0.134629768,"High","Y",1,0.175678798792902
9,"Circle",14,4.491398654,0.714285714,"High","N",2,0.144184295922066
9,"Circle",14,3.450510471,1.805035527,"High","N",7,0.0220406726357929
9,"Circle",14,4.373597607,0.923709798,"High","N",3,0.119226066671098
9,"Circle",14,2.748691099,1.026551982,"High","N",4,0.126033149650353
9,"Circle",14,3.719770007,1.301421092,"High","N",5,0.0533866765539104
9,"Circle",14,3.585140239,2.101720269,"High","N",8,0.0320678718872943
9,"Circle",14,3.667413987,1.815009349,"High","N",7,0.00121389423868034
9,"Circle",14,3.328347046,0.282348542,"High","Y",1,0.163864301739866
9,"Circle",14,3.687359761,1.583146971,"High","N",6,0.0235862008347542
9,"Circle",14,4.177262528,1.421091997,"High","N",5,0.067731276011236
9,"Circle",14,4.515706806,0.981675393,"High","N",3,0.124837715496648
9,"Circle",14,4.650336574,1.200448766,"High","N",4,0.121959178372928
9,"Circle",14,3.261032162,2.00947457,"High","N",8,0.047089307573575
9,"Circle",14,3.932311144,0.215033657,"High","Y",1,0.169610268183715
9,"Circle",14,4.106207928,1.043380703,"High","N",4,0.0928329222502387
9,"Circle",14,4.050112191,0.635751683,"High","N",2,0.129616790257474
9,"Circle",14,4.141735228,1.804412865,"High","N",7,0.0505979572554139
9,"Circle",14,2.6421092,1.091997008,"High","N",4,0.130676421693449
9,"Circle",14,2.651458489,0.959237098,"High","N",3,0.138402019972747
9,"Circle",14,2.653328347,1.30329095,"High","N",5,0.118265232027509
9,"Circle",14,2.746821242,0.75355273,"High","N",2,0.146439265226652
9,"Circle",14,2.749938295,1.667913239,"High","N",6,0.0967544616291246
9,"Circle",14,2.821615557,0.58526552,"High","N",2,0.155633061134371
9,"Circle",14,2.864622289,0.85078534,"High","N",3,0.130635191909301
9,"Circle",14,2.866492147,0.703066567,"High","N",2,0.142793462418518
9,"Circle",14,2.8696092,1.662926328,"High","N",6,0.0844336247887646
9,"Circle",14,2.874594241,1.877337322,"High","N",7,0.0829014180143018
9,"Circle",14,2.918848168,0.665669409,"High","N",2,0.142929252225219
9,"Circle",14,2.956245325,0.471204188,"High","Y",1,0.158577946205384
9,"Circle",14,2.956867988,1.513337696,"High","N",6,0.0800563910444464
9,"Circle",14,2.989902767,0.418848168,"High","Y",1,0.161894541219324
9,"Circle",14,2.997382199,0.974195961,"High","N",3,0.111767664095697
9,"Circle",14,3.002991773,0.454375467,"High","Y",1,0.157935042503728
9,"Circle",14,3.024182872,1.583146971,"High","N",6,0.0708236585577335
9,"Circle",14,3.025430067,0.837696335,"High","N",3,0.12166908440119
9,"Circle",14,3.051608078,2.0593362,"High","N",8,0.0692809366495735
9,"Circle",14,3.066566941,0.68249813,"High","N",2,0.133529755210799
9,"Circle",14,3.077786088,0.985415108,"High","N",3,0.10574292245861
9,"Circle",14,3.102094241,0.506731488,"High","Y",1,0.148595824278314
9,"Circle",14,3.19184742,0.542258788,"High","Y",1,0.141625338605109
9,"Circle",14,3.201196709,1.647967464,"High","N",6,0.0510167154327045
9,"Circle",14,3.244203441,0.398279731,"High","Y",1,0.154252304640092
9,"Circle",14,3.251682872,0.746073298,"High","N",2,0.119367116561575
9,"Circle",14,3.330216904,0.529169783,"High","Y",1,0.138581815257524
9,"Circle",14,3.36013463,0.489902767,"High","Y",1,0.141848710332992
9,"Circle",14,3.373223635,0.774121167,"High","N",2,0.112547870630705
9,"Circle",14,3.436798803,0.899401645,"High","N",3,0.0981168776240828
9,"Circle",14,3.489154824,0.667539267,"High","N",2,0.120974725701698
9,"Circle",14,3.495387061,1.568188108,"High","N",6,0.030404164618174
9,"Circle",14,3.534031414,0.415108452,"High","Y",1,0.146758769538573
9,"Circle",14,3.535278609,1.166791324,"High","N",4,0.0684385072953568
9,"Circle",14,3.608825729,0.772251309,"High","N",2,0.108761729136864
9,"Circle",14,3.709798055,0.933059088,"High","N",3,0.0918764069116241
9,"Circle",14,3.726626776,0.809648467,"High","N",3,0.104929600677173
9,"Circle",14,3.762154076,0.661929693,"High","N",2,0.120696705373733
9,"Circle",14,3.788332087,0.946148093,"High","N",3,0.0913503197794391
9,"Circle",14,3.827599102,1.071428571,"High","N",4,0.0791660835053596
9,"Circle",14,3.868735976,1.112565445,"High","N",4,0.0760876983346919
9,"Circle",14,3.872475692,0.633881825,"High","N",2,0.125170992972354
9,"Circle",14,3.887434555,0.254300673,"High","Y",1,0.164795377440341
9,"Circle",14,3.891174271,1.637995512,"High","N",6,0.0300067995826217
9,"Circle",14,3.937920718,0.297307405,"High","Y",1,0.161200405376787
9,"Circle",14,3.952879581,0.796559461,"High","N",2,0.11044062619113
9,"Circle",14,3.975317876,0.977935677,"High","N",3,0.0930992645663452
9,"Circle",14,3.975317876,1.813762154,"High","N",7,0.0331197141378509
9,"Circle",14,4.023934181,0.918100224,"High","N",3,0.100824948438581
9,"Circle",14,4.040762902,0.72737472,"High","N",2,0.120190098494783
9,"Circle",14,4.055721765,0.605833957,"High","N",2,0.132786583711253
9,"Circle",14,4.057591623,0.833956619,"High","N",3,0.11034813084377
9,"Circle",14,4.126776365,1.002243829,"High","N",3,0.0976562291360752
9,"Circle",14,4.14921466,0.800299177,"High","N",3,0.117509734898787
9,"Circle",14,4.152954375,0.387060583,"High","Y",1,0.157839512666577
9,"Circle",14,4.156694091,0.248691099,"High","Y",1,0.171760881642858
9,"Circle",14,4.156694091,0.338444278,"High","Y",1,0.162799860603315
9,"Circle",14,4.28197457,0.761032162,"High","N",2,0.127773601004569
9,"Circle",14,4.283844428,0.45250561,"High","Y",1,0.156598988629162
9,"Circle",14,4.285714286,0.701196709,"High","N",2,0.13340927876537
9,"Circle",14,4.336200449,0.555347794,"High","N",2,0.14938942704254
9,"Circle",14,4.427823485,0.721765146,"High","N",2,0.139595776114328
9,"Circle",14,4.45026178,1.437920718,"High","N",5,0.0915859512349826
9,"Circle",14,4.487658938,1.901645475,"High","N",7,0.0875291055205373
9,"Circle",14,4.534405385,1.353777113,"High","N",5,0.103423801526924
9,"Circle",14,4.569932685,0.626402393,"High","N",2,0.156534625144732
9,"Circle",14,4.622288706,1.495886313,"High","N",6,0.106218289943865
9,"Circle",14,4.633507853,0.946148093,"High","N",3,0.136470264014471
9,"Circle",14,4.66342558,0.863874346,"High","N",3,0.144617517922953
9,"Circle",14,4.708302169,1.462228871,"High","N",6,0.115907834269256
9,"Circle",14,4.73448018,1.194839192,"High","N",4,0.129875278500448
9,"Circle",14,4.48578908,1.690351533,"High","N",7,0.0875993810316372
9,"Circle",15,3.57615894,0.397963576,"High","Y",1,0.148534982679142
9,"Circle",15,3.433898087,0.79776858,"High","N",2,0.108206564424673
9,"Circle",15,3.505027594,0.92531273,"High","N",3,0.0938115765934678
9,"Circle",15,4.048933039,1.357003311,"High","N",5,0.0657308399386476
9,"Circle",15,2.807823767,0.621168138,"High","N",2,0.151276787310921
9,"Circle",15,4.010301692,0.92531273,"High","N",3,0.101755904394795
9,"Circle",15,4.232891832,2.014348786,"High","N",8,0.0680211318096259
9,"Circle",15,3.749692789,1.207382266,"High","N",4,0.0648924864715923
9,"Circle",15,3.779126196,1.815673289,"High","N",7,0.0168933404436055
9,"Circle",15,3.043291023,1.582658205,"High","N",6,0.065021447716753
9,"Circle",15,3.504415011,1.746995953,"High","N",7,0.01373059515353
9,"Circle",15,4.260485651,0.638337013,"High","N",2,0.140472499727047
9,"Circle",15,2.954990802,1.810767108,"High","N",7,0.0697196887213624
9,"Circle",15,3.340691685,0.540838852,"High","Y",1,0.136608850083848
9,"Circle",15,3.760117734,0.898331494,"High","N",3,0.0970356775964092
9,"Circle",15,4.135393672,0.731543414,"High","N",2,0.125753090370585
9,"Circle",15,3.222958057,0.420038631,"High","Y",1,0.151943031714418
9,"Circle",15,4.044026858,1.94812362,"High","N",8,0.0469938351363535
9,"Circle",15,4.007849522,0.58437638,"High","N",2,0.13521969512809
9,"Circle",15,3.554083885,0.231175497,"High","Y",1,0.166133347229528
9,"Circle",15,3.686534216,0.432303164,"High","Y",1,0.145036501301877
9,"Circle",15,3.720873804,0.397963576,"High","Y",1,0.148858189272518
9,"Circle",15,3.850870125,0.346455114,"High","Y",1,0.155807690478565
9,"Circle",15,3.27691869,0.32928624,"High","Y",1,0.159768724447508
9,"Circle",15,3.171449595,0.366077999,"High","Y",1,0.1589198863277
9,"Circle",15,3.272014349,0.260608904,"High","Y",1,0.166920840355106
9,"Circle",15,2.911455114,0.464188742,"High","Y",1,0.159826597147884
9,"Circle",15,3.068432671,0.476453274,"High","Y",1,0.151665444293881
9,"Circle",15,2.945792862,0.594186902,"High","N",2,0.146087974179389
9,"Circle",15,3.004659676,0.741353937,"High","N",2,0.129576983243676
9,"Circle",15,3.129751656,0.787956218,"High","N",2,0.119123794567089
9,"Circle",15,3.14937454,0.682487123,"High","N",2,0.12840707044218
9,"Circle",15,3.213147535,0.645695364,"High","N",2,0.129631782970784
9,"Circle",15,3.323522811,0.62852649,"High","N",2,0.12804674556611
9,"Circle",15,3.40201067,0.393059235,"High","Y",1,0.150709953711229
9,"Circle",15,3.478048197,0.444567697,"High","Y",1,0.144327114616544
9,"Circle",15,3.554083885,0.569659676,"High","N",2,0.130600856435283
9,"Circle",15,3.681628035,0.545130611,"High","N",2,0.133168917568619
9,"Circle",15,3.644836277,0.572111847,"High","N",2,0.130197472765962
9,"Circle",15,3.728232156,0.707014349,"High","N",2,0.116563915499226
9,"Circle",15,3.698798749,0.736447756,"High","N",2,0.113213849413852
9,"Circle",15,3.738042678,0.849277042,"High","N",3,0.101820358608397
9,"Circle",15,3.600686166,0.976821192,"High","N",3,0.0876584364949735
9,"Circle",15,3.325974982,0.753618469,"High","N",2,0.115267079011978
9,"Circle",15,3.352956218,0.859087564,"High","N",3,0.10382921343838
9,"Circle",15,3.068432671,0.974369021,"High","N",3,0.105197059930544
9,"Circle",15,3.186166299,0.944935614,"High","N",3,0.101698604864893
9,"Circle",15,2.945792862,0.851729213,"High","N",3,0.12310144048555
9,"Circle",15,3.980868286,0.483811626,"High","Y",1,0.144554537535546
9,"Circle",15,3.845965784,0.491169978,"High","Y",1,0.140719880610726
9,"Circle",15,3.848417954,0.545130611,"High","N",2,0.135181079682023
9,"Circle",15,3.836153422,0.62607248,"High","N",2,0.12658207956124
9,"Circle",15,3.907284768,0.702110007,"High","N",2,0.120395935194717
9,"Circle",15,4.012753863,0.351361295,"High","Y",1,0.158864867016539
9,"Circle",15,3.887661884,0.231175497,"High","Y",1,0.168389238903621
9,"Circle",15,3.968603753,0.265513245,"High","Y",1,0.166504124002916
9,"Circle",15,4.179543782,0.596639073,"High","N",2,0.140556270742596
9,"Circle",15,4.159308315,0.846210449,"High","N",3,0.116211636948794
9,"Circle",15,4.282560706,0.941869021,"High","N",3,0.114927727488106
9,"Circle",15,3.820824135,1.04120677,"High","N",4,0.0836221902562457
9,"Circle",15,3.636865342,1.066961001,"High","N",4,0.0781900941415098
9,"Circle",15,2.802919426,0.83946468,"High","N",3,0.133279422248686
9,"Circle",15,2.778390361,0.915502208,"High","N",3,0.129013508918636
9,"Circle",15,2.726881898,1.057763061,"High","N",4,0.122637460362669
9,"Circle",15,2.746504783,0.633430831,"High","N",2,0.153959350346903
9,"Circle",15,2.655752391,0.871352097,"High","N",3,0.141352313611188
9,"Circle",15,2.645940029,0.935123252,"High","N",3,0.137520611451304
9,"Circle",15,2.685185798,1.214740618,"High","N",4,0.116368136136384
9,"Circle",15,2.6066961,1.212288447,"High","N",4,0.123530411446583
9,"Circle",15,2.888765636,1.315305372,"High","N",5,0.0926866248506694
9,"Circle",15,3.190458057,1.197571744,"High","N",4,0.0785836508123564
9,"Circle",15,3.421020971,1.18285504,"High","N",4,0.0691717474048349
9,"Circle",15,3.911576527,1.18040287,"High","N",4,0.073056794394419
9,"Circle",15,3.602525754,1.496811994,"High","N",6,0.0330371037930364
9,"Circle",15,3.259137233,1.482095291,"High","N",6,0.0511739445659274
9,"Circle",15,3.254231052,1.661147903,"High","N",6,0.0413782473949434
9,"Circle",15,2.798013245,1.555678808,"High","N",6,0.0902877491767804
9,"Circle",15,2.704806843,1.609639441,"High","N",6,0.0983099616506607
9,"Circle",15,2.577262693,1.379078366,"High","N",5,0.118446239253058
9,"Circle",15,2.626318985,1.538508094,"High","N",6,0.108113606821753
9,"Circle",15,3.089895143,1.77642936,"High","N",7,0.0556603523124055
9,"Circle",15,4.021951803,1.634166667,"High","N",6,0.0462874238444995
9,"Circle",15,4.230439662,1.572847682,"High","N",6,0.0690021714615944
9,"Circle",15,4.431567329,1.538508094,"High","N",6,0.0901114951174275
9,"Circle",15,4.242702355,1.712656365,"High","N",7,0.0664066007144089
9,"Circle",15,4.299116998,1.842654525,"High","N",7,0.0716077215154388
9,"Circle",15,3.811013613,2.03151766,"High","N",8,0.03078218962217
9,"Circle",15,3.185553716,2.024159308,"High","N",8,0.0507164596311678
9,"Circle",15,2.901030169,1.965292494,"High","N",8,0.077118698564906
9,"Circle",15,3.021215968,2.009442605,"High","N",8,0.06614116191651
9,"Circle",15,2.618960633,1.092102649,"High","N",4,0.129366027724715
9,"Circle",15,3.421020971,0.469094923,"High","Y",1,0.142511759902076
9,"Circle",15,3.479887785,0.49852833,"High","Y",1,0.138667083147931
9,"Circle",15,4.213268948,0.469094923,"High","Y",1,0.154228509417655
9,"Circle",15,4.257419058,0.466642752,"High","Y",1,0.156399199529463
9,"Circle",15,4.115158205,0.309663355,"High","Y",1,0.166159360268041
9,"Circle",15,4.488594555,0.667770419,"High","N",2,0.150960829499839
9,"Circle",15,4.313833701,0.746872701,"High","N",2,0.133566442052203
9,"Circle",15,4.490434143,0.838852097,"High","N",3,0.137218193072391
9,"Circle",15,4.494113319,1.166298749,"High","N",4,0.11425755314135
9,"Circle",15,4.51986755,1.002575423,"High","N",3,0.127227029959401
9,"Circle",15,4.56401766,1.087196468,"High","N",4,0.125123087141919
9,"Circle",15,4.637601177,1.175496689,"High","N",4,0.126203199596381
9,"Circle",15,4.676232524,1.109271523,"High","N",4,0.133382704984076
9,"Circle",15,4.418690213,1.282192789,"High","N",5,0.10078469856286
9,"Circle",15,4.534584253,1.46799117,"High","N",6,0.102792597310228
9,"Circle",15,4.575055188,1.644591611,"High","N",6,0.102032559246423
9,"Circle",15,4.567696836,0.901398087,"High","N",3,0.138142378074067
9,"Circle",15,3.217439294,0.529801325,"High","Y",1,0.141055858199492
9,"Circle",15,3.254231052,0.540838852,"High","Y",1,0.138834149566552
9,"Circle",15,3.165930831,0.54267844,"High","Y",1,0.141491187897434
9,"Circle",15,3.546725533,0.608903606,"High","N",2,0.126526280005631
9,"Circle",15,3.349889625,0.362398823,"High","Y",1,0.154800086044348
9,"Circle",16,3.528089594,0.184069371,"High","Y",1,0.172673155307773
9,"Circle",16,3.392123731,0.253335652,"High","Y",1,0.167025560253676
9,"Circle",16,3.402384761,0.143023327,"High","Y",1,0.178333072042122
9,"Circle",16,3.335683256,0.222550638,"High","Y",1,0.1712257333532
9,"Circle",16,3.253591168,0.379040485,"High","Y",1,0.157096725126613
9,"Circle",16,3.161236126,0.373910932,"High","Y",1,0.160384612315066
9,"Circle",16,3.233067184,0.389303439,"High","Y",1,0.15662819302778
9,"Circle",16,3.825678704,0.209722908,"High","Y",1,0.170718461884011
9,"Circle",16,3.946253983,0.212289608,"High","Y",1,0.172370619238924
9,"Circle",16,3.879552478,0.286685443,"High","Y",1,0.163467198318607
9,"Circle",16,3.935991029,0.353386948,"High","Y",1,0.15761328403716
9,"Circle",16,4.12583259,0.366214679,"High","Y",1,0.16146636007793
9,"Circle",16,3.620444636,0.30207795,"High","Y",1,0.159891407578901
9,"Circle",16,3.771804929,0.414956976,"High","Y",1,0.148676317775964
9,"Circle",16,3.533221071,0.443177214,"High","Y",1,0.145475812780852
9,"Circle",16,3.407516238,0.45600302,"High","Y",1,0.145745027646851
9,"Circle",16,3.351075763,0.476527004,"High","Y",1,0.144740655397474
9,"Circle",16,3.258720721,0.640713104,"High","N",2,0.130553325718875
9,"Circle",16,3.361338717,0.671498118,"High","N",2,0.124520369183588
9,"Circle",16,3.440866029,0.671498118,"High","N",2,0.122832556205838
9,"Circle",16,3.49987128,0.853643426,"High","N",3,0.102958073025531
9,"Circle",16,3.579398592,0.7407644,"High","N",2,0.113950946727855
9,"Circle",16,3.599922576,0.684325849,"High","N",2,0.119780471966266
9,"Circle",16,3.684581364,0.486788034,"High","Y",1,0.140551715086359
9,"Circle",16,3.761543899,0.561185793,"High","N",2,0.133276895778319
9,"Circle",16,3.730758885,0.627887298,"High","N",2,0.126012907538661
9,"Circle",16,4.084786546,0.568882046,"High","N",2,0.139925121344139
9,"Circle",16,4.189967395,0.58683933,"High","N",2,0.142278792823942
9,"Circle",16,3.918033746,0.579143076,"High","N",2,0.134016270225855
9,"Circle",16,3.979603774,0.7433311,"High","N",2,0.119026355981023
9,"Circle",16,4.023216518,0.640713104,"High","N",2,0.130694226277339
9,"Circle",16,4.159182381,0.694586879,"High","N",2,0.13063022682644
9,"Circle",16,4.205359902,0.748460653,"High","N",2,0.127700228019031
9,"Circle",16,3.923165223,0.776680891,"High","N",2,0.11399247608948
9,"Circle",16,3.787197436,0.838250919,"High","N",3,0.104703439516221
9,"Circle",16,3.756412422,0.815162158,"High","N",3,0.106680242465299
9,"Circle",16,3.779501183,0.704849833,"High","N",2,0.118480396448607
9,"Circle",16,3.859028494,0.512443495,"High","Y",1,0.139703717156333
9,"Circle",16,4.074523592,0.440610513,"High","Y",1,0.152365227072774
9,"Circle",16,4.051434832,0.497050988,"High","Y",1,0.145980086754781
9,"Circle",16,3.248459691,0.512443495,"High","Y",1,0.143749663830498
9,"Circle",16,3.120188158,0.653540835,"High","N",2,0.134483071210059
9,"Circle",16,3.08170689,0.650976058,"High","N",2,0.136415381787855
9,"Circle",16,3.040660847,0.525269302,"High","Y",1,0.150208693445545
9,"Circle",16,2.945741028,0.463699274,"High","Y",1,0.160384928328432
9,"Circle",16,3.009875832,0.335429665,"High","Y",1,0.169767568481513
9,"Circle",16,2.812338018,0.532965555,"High","Y",1,0.161042085025404
9,"Circle",16,2.91752079,0.75359213,"High","N",2,0.135594441778161
9,"Circle",16,3.16893238,0.856208202,"High","N",3,0.113005831689663
9,"Circle",16,3.099666098,0.871600709,"High","N",3,0.114960325883061
9,"Circle",16,2.935478074,1.005003719,"High","N",3,0.11340409437013
9,"Circle",16,2.717418199,0.622755821,"High","N",2,0.159048379822709
9,"Circle",16,2.717418199,0.72024234,"High","N",2,0.151049721433364
9,"Circle",16,2.630194634,0.789508621,"High","N",2,0.151789961056856
9,"Circle",16,2.627627934,0.848511949,"High","N",3,0.147609072172135
9,"Circle",16,2.650716694,0.969087228,"High","N",3,0.1372691273884
9,"Circle",16,3.610183606,0.994740765,"High","N",3,0.0871423652992033
9,"Circle",16,3.569137562,1.04861454,"High","N",4,0.0817574081867015
9,"Circle",16,3.80772142,1.015264749,"High","N",3,0.0867691640221618
9,"Circle",16,3.758977199,1.015264749,"High","N",3,0.0858676734519822
9,"Circle",16,3.997561057,0.999872242,"High","N",3,0.0944063713855402
9,"Circle",16,4.066827339,0.920344931,"High","N",3,0.105028117657831
9,"Circle",16,4.169445335,0.969087228,"High","N",3,0.1056943074165
9,"Circle",16,4.225883886,0.91777823,"High","N",3,0.113425028925476
9,"Circle",16,4.340044338,0.727938593,"High","N",2,0.136692886817686
9,"Circle",16,4.327218532,0.607363314,"High","N",2,0.146854292494332
9,"Circle",16,4.375960829,0.833119442,"High","N",3,0.129740559377746
9,"Circle",16,4.393918113,1.007568496,"High","N",3,0.116827991141416
9,"Circle",16,4.54271363,0.925474484,"High","N",3,0.133898074910797
9,"Circle",16,4.560670913,0.7407644,"High","N",2,0.149435729534565
9,"Circle",16,4.517058169,0.748460653,"High","N",2,0.14587891766778
9,"Circle",16,4.632501971,1.007568496,"High","N",3,0.135116493777372
9,"Circle",16,4.209208029,1.102488314,"High","N",4,0.096612294112707
9,"Circle",16,4.163030508,1.112751268,"High","N",4,0.092808691896449
9,"Circle",16,3.885965381,1.176886073,"High","N",4,0.0727450008096663
9,"Circle",16,3.965494617,1.079399554,"High","N",4,0.085399141191915
9,"Circle",16,3.903924589,1.089662508,"High","N",4,0.0819945427439322
9,"Circle",16,4.055282959,0.268728159,"High","Y",1,0.169145141530987
9,"Circle",16,4.450358588,1.271805891,"High","N",5,0.103124057387477
9,"Circle",16,4.40931062,1.212802564,"High","N",4,0.103318908067453
9,"Circle",16,4.606848434,1.287198398,"High","N",5,0.116297346116861
9,"Circle",16,4.047586705,1.297461352,"High","N",5,0.0700087091707311
9,"Circle",16,3.657644477,1.333375919,"High","N",5,0.05154273456622
9,"Circle",16,3.392764444,1.33465927,"High","N",5,0.0575088578098045
9,"Circle",16,3.304257529,1.257696735,"High","N",5,0.0690726815801398
9,"Circle",16,3.084914304,1.188430453,"High","N",4,0.0885523193484349
9,"Circle",16,3.115699318,1.350051777,"High","N",5,0.0741412457782314
9,"Circle",16,2.869419206,1.276937368,"High","N",5,0.0991744773128807
