"","Colony","Nest","Day","ScaledX","ScaledY","Bin","Density"
"16544",15,"Tube",4,6.251827485,2.129020468,8,"Low"
"16545",15,"Tube",4,6.302997076,2.11622807,7,"Low"
"16546",15,"Tube",4,6.233552632,1.800073099,8,"Low"
"16547",15,"Tube",4,6.189692982,1.843932749,8,"Low"
"16548",15,"Tube",4,6.096491228,1.85124269,8,"Low"
"16549",15,"Tube",4,5.932017544,1.873172515,8,"Low"
"16550",15,"Tube",4,5.880847953,2.319078947,8,"Low"
"16551",15,"Tube",4,5.665204678,2.194809942,8,"Low"
"16552",15,"Tube",4,5.663377193,2.304459064,8,"Low"
"16553",15,"Tube",4,5.677997076,2.006578947,8,"Low"
"16554",15,"Tube",4,5.608552632,1.948099415,8,"Low"
"16555",15,"Tube",4,5.575657895,2.112573099,8,"Low"
"16556",15,"Tube",4,5.572002924,2.178362573,8,"Low"
"16557",15,"Tube",4,5.522660819,2.149122807,8,"Low"
"16558",15,"Tube",4,5.508040936,2.130847953,8,"Low"
"16559",15,"Tube",4,5.456871345,2.213084795,8,"Low"
"16560",15,"Tube",4,5.405701754,2.096125731,8,"Low"
"16561",15,"Tube",4,4.645467836,2.256944444,8,"Low"
"16562",15,"Tube",6,3.160197869,2.27739726,2,"Low"
"16563",15,"Tube",6,3.057458143,2.258371385,2,"Low"
"16564",15,"Tube",6,3.167808219,2.229832572,2,"Low"
"16565",15,"Tube",6,3.009893455,2.125190259,2,"Low"
"16566",15,"Tube",6,2.988964992,2.186073059,2,"Low"
"16567",15,"Tube",6,2.667427702,2.227929985,2,"Low"
"16568",15,"Tube",6,2.785388128,2.140410959,2,"Low"
"16569",15,"Tube",6,2.465753425,2.273592085,2,"Low"
"16570",15,"Tube",6,2.364916286,2.243150685,2,"Low"
"16571",15,"Tube",6,2.248858447,2.189878234,2,"Low"
"16572",15,"Tube",6,2.121385084,2.144216134,2,"Low"
"16573",15,"Tube",6,2.060502283,2.187975647,2,"Low"
"16574",15,"Tube",6,2.033866058,2.104261796,2,"Low"
"16575",15,"Tube",6,1.957762557,2.159436834,2,"Low"
"16576",15,"Tube",6,2.018645358,2.250761035,2,"Low"
"16577",15,"Tube",6,1.919710807,2.248858447,2,"Low"
"16578",15,"Tube",6,1.822678843,2.117579909,2,"Low"
"16579",15,"Tube",6,1.835996956,2.220319635,2,"Low"
"16580",15,"Tube",6,1.775114155,2.167047184,2,"Low"
"16581",15,"Tube",6,1.693302892,2.243150685,2,"Low"
"16582",15,"Tube",6,1.122526636,1.948249619,3,"Low"
"16583",15,"Tube",6,1.017884323,1.931126332,3,"Low"
"16584",15,"Tube",6,0.918949772,2.058599696,3,"Low"
"16585",15,"Tube",6,0.957001522,2.170852359,3,"Low"
"16586",15,"Tube",6,1.168188737,2.509512938,3,"Low"
"16587",15,"Tube",6,1.21194825,2.612252664,3,"Low"
"16588",15,"Tube",6,1.065449011,2.526636225,3,"Low"
"16589",15,"Tube",6,1.00456621,2.576103501,3,"Low"
"16590",15,"Tube",6,1.044520548,2.735920852,3,"Low"
"16591",15,"Tube",6,1.21194825,2.73782344,3,"Low"
"16592",15,"Tube",6,1.118721461,2.74543379,3,"Low"
"16593",15,"Tube",6,0.972222222,2.836757991,3,"Low"
"16594",15,"Tube",6,0.922754947,2.781582953,3,"Low"
"16595",15,"Tube",6,0.926560122,2.695966514,3,"Low"
"16596",15,"Tube",6,0.970319635,2.627473364,3,"Low"
"16597",15,"Tube",6,1.097792998,2.922374429,3,"Low"
"16598",15,"Tube",6,1.133942161,2.912861492,3,"Low"
"16599",15,"Tube",6,1.179604262,3.046042618,3,"Low"
"16600",15,"Tube",6,1.076864536,3.074581431,3,"Low"
"16601",15,"Tube",6,1.055936073,2.971841705,3,"Low"
"16602",15,"Tube",6,0.979832572,3.017503805,3,"Low"
"16603",15,"Tube",6,1.078767123,3.194444444,3,"Low"
"16604",15,"Tube",6,1.160578387,3.280060883,3,"Low"
"16605",15,"Tube",6,1.126331811,3.222983257,3,"Low"
"16606",15,"Tube",6,1.118721461,3.129756469,3,"Low"
"16607",15,"Tube",6,1.04261796,3.291476408,3,"Low"
"16608",15,"Tube",6,1.173896499,3.405631659,3,"Low"
"16609",15,"Tube",6,1.133942161,3.48173516,3,"Low"
"16610",15,"Tube",6,1.092085236,3.54261796,3,"Low"
"16611",15,"Tube",6,1.074961948,3.691019787,4,"Low"
"16612",15,"Tube",6,1.156773212,3.685312024,3,"Low"
"16613",15,"Tube",6,1.02739726,3.99543379,4,"Low"
"16614",15,"Tube",6,0.977929985,4.037290715,4,"Low"
"16615",15,"Tube",6,1.51065449,3.938356164,4,"Low"
"16616",15,"Tube",6,1.468797565,4.006849315,4,"Low"
"16617",15,"Tube",6,1.651445967,4.037290715,4,"Low"
"16618",15,"Tube",6,1.708523592,3.906012177,4,"Low"
"16619",15,"Tube",6,1.738964992,3.98021309,4,"Low"
"16620",15,"Tube",6,1.818873668,3.886986301,4,"Low"
"16621",15,"Tube",6,1.883561644,3.921232877,4,"Low"
"16622",15,"Tube",6,1.97108067,4.01065449,4,"Low"
"16623",15,"Tube",6,1.95585997,3.923135464,4,"Low"
"16624",15,"Tube",6,2.049086758,4.105783866,4,"Low"
"16625",15,"Tube",6,1.969178082,4.353120244,4,"Low"
"16626",15,"Tube",6,2.151826484,3.976407915,4,"Low"
"16627",15,"Tube",6,2.058599696,3.944063927,4,"Low"
"16628",15,"Tube",6,2.108066971,4.016362253,4,"Low"
"16629",15,"Tube",6,2.281202435,4.077245053,4,"Low"
"16630",15,"Tube",6,2.302130898,3.915525114,4,"Low"
"16631",15,"Tube",6,2.252663623,3.993531202,4,"Low"
"16632",15,"Tube",6,2.218417047,3.900304414,4,"Low"
"16633",15,"Tube",6,2.420091324,3.923135464,4,"Low"
"16634",15,"Tube",6,2.361111111,3.936453577,4,"Low"
"16635",15,"Tube",6,2.406773212,4.03348554,4,"Low"
"16636",15,"Tube",6,2.463850837,3.944063927,4,"Low"
"16637",15,"Tube",6,2.519025875,3.877473364,4,"Low"
"16638",15,"Tube",6,2.528538813,3.999238965,4,"Low"
"16639",15,"Tube",6,2.517123288,4.023972603,4,"Low"
"16640",15,"Tube",6,2.636986301,3.97260274,4,"Low"
"16641",15,"Tube",6,2.695966514,4.006849315,4,"Low"
"16642",15,"Tube",6,2.73021309,3.917427702,5,"Low"
"16643",15,"Tube",6,2.806316591,3.944063927,5,"Low"
"16644",15,"Tube",6,3.04414003,4.058219178,5,"Low"
"16645",15,"Tube",6,2.994672755,3.98782344,5,"Low"
"16646",15,"Tube",6,3.152587519,4.058219178,5,"Low"
"16647",15,"Tube",6,3.22869102,3.963089802,5,"Low"
"16648",15,"Tube",6,3.320015221,3.947869102,5,"Low"
"16649",15,"Tube",6,3.348554033,3.888888889,5,"Low"
"16650",15,"Tube",6,3.493150685,3.968797565,5,"Low"
"16651",15,"Tube",6,3.436073059,3.947869102,5,"Low"
"16652",15,"Tube",6,3.533105023,4.075342466,5,"Low"
"16653",15,"Tube",6,3.53500761,3.911719939,5,"Low"
"16654",15,"Tube",6,3.666286149,3.961187215,5,"Low"
"16655",15,"Tube",6,3.850837139,4.027777778,5,"Low"
"16656",15,"Tube",6,3.879375951,4.081050228,5,"Low"
"16657",15,"Tube",6,3.7956621,3.944063927,5,"Low"
"16658",15,"Tube",6,4.01065449,4.022070015,5,"Low"
"16659",15,"Tube",6,4.579528158,3.923135464,5,"Low"
"16660",15,"Tube",6,4.482496195,3.966894977,5,"Low"
"16661",15,"Tube",6,4.581430746,3.993531202,5,"Low"
"16662",15,"Tube",6,4.75456621,3.911719939,5,"Low"
"16663",15,"Tube",6,4.720319635,3.968797565,5,"Low"
"16664",15,"Tube",6,4.794520548,4.035388128,5,"Low"
"16665",15,"Tube",6,4.868721461,3.963089802,6,"Low"
"16666",15,"Tube",6,5.150304414,4.332191781,6,"Low"
"16667",15,"Tube",6,5.144596651,4.042998478,6,"Low"
"16668",15,"Tube",6,5.102739726,3.982115677,6,"Low"
"16669",15,"Tube",6,4.998097412,4.088660578,6,"Low"
"16670",15,"Tube",6,4.882039574,4.132420091,6,"Low"
"16671",15,"Tube",6,5.399543379,3.99543379,6,"Low"
"16672",15,"Tube",6,5.289193303,3.940258752,6,"Low"
"16673",15,"Tube",6,5.47564688,3.913622527,6,"Low"
"16674",15,"Tube",6,5.519406393,3.970700152,6,"Low"
"16675",15,"Tube",6,5.637366819,3.993531202,6,"Low"
"16676",15,"Tube",6,5.939878234,3.934550989,6,"Low"
"16677",15,"Tube",6,5.985540335,4.096270928,6,"Low"
"16678",15,"Tube",6,6.145357686,4.141933029,6,"Low"
"16679",15,"Tube",6,5.785768645,4.347412481,6,"Low"
"16680",15,"Tube",6,5.660197869,4.425418569,6,"Low"
"16681",15,"Tube",6,6.310882801,3.999238965,6,"Low"
"16682",15,"Tube",6,6.444063927,3.97260274,6,"Low"
"16683",15,"Tube",6,6.48782344,3.99543379,6,"Low"
"16684",15,"Tube",6,6.582952816,4.181887367,6,"Low"
"16685",15,"Tube",6,6.657153729,4.031582953,6,"Low"
"16686",15,"Tube",6,6.672374429,4.073439878,6,"Low"
"16687",15,"Tube",6,6.716133942,4.04109589,6,"Low"
"16688",15,"Tube",6,6.742770167,3.999238965,6,"Low"
"16689",15,"Tube",6,6.704718417,3.989726027,6,"Low"
"16690",15,"Tube",6,6.659056317,3.966894977,6,"Low"
"16691",15,"Tube",6,6.670471842,3.934550989,6,"Low"
"16692",15,"Tube",6,6.577245053,3.926940639,6,"Low"
"16693",15,"Tube",6,6.605783866,3.959284627,6,"Low"
"16694",15,"Tube",6,6.605783866,3.991628615,6,"Low"
"16695",15,"Tube",6,6.54109589,3.919330289,6,"Low"
"16696",15,"Tube",6,6.563926941,3.873668189,6,"Low"
"16697",15,"Tube",6,6.50304414,3.871765601,6,"Low"
"16698",15,"Tube",6,6.485920852,3.847031963,6,"Low"
"16699",15,"Tube",6,6.670471842,3.810882801,6,"Low"
"16700",15,"Tube",6,6.643835616,3.812785388,6,"Low"
"16701",15,"Tube",6,6.672374429,3.839421613,6,"Low"
"16702",15,"Tube",6,6.77130898,3.75,7,"Low"
"16703",15,"Tube",6,6.643835616,3.7804414,6,"Low"
"16704",15,"Tube",6,6.624809741,3.75761035,7,"Low"
"16705",15,"Tube",6,6.609589041,3.774733638,7,"Low"
"16706",15,"Tube",6,6.592465753,3.784246575,6,"Low"
"16707",15,"Tube",6,6.527777778,3.770928463,7,"Low"
"16708",15,"Tube",6,6.506849315,3.666286149,7,"Low"
"16709",15,"Tube",6,6.546803653,3.645357686,7,"Low"
"16710",15,"Tube",6,6.636225266,3.622526636,7,"Low"
"16711",15,"Tube",6,6.624809741,3.641552511,7,"Low"
"16712",15,"Tube",6,6.640030441,3.652968037,7,"Low"
"16713",15,"Tube",6,6.676179604,3.630136986,7,"Low"
"16714",15,"Tube",6,6.659056317,3.689117199,7,"Low"
"16715",15,"Tube",6,6.643835616,3.710045662,7,"Low"
"16716",15,"Tube",6,6.670471842,3.7195586,7,"Low"
"16717",15,"Tube",6,6.697108067,3.706240487,7,"Low"
"16718",15,"Tube",6,6.699010654,3.746194825,7,"Low"
"16719",15,"Tube",6,6.70281583,3.77283105,7,"Low"
"16720",15,"Tube",6,6.767503805,3.521689498,7,"Low"
"16721",15,"Tube",6,6.76369863,3.538812785,7,"Low"
"16722",15,"Tube",6,6.71803653,3.506468798,7,"Low"
"16723",15,"Tube",6,6.634322679,3.500761035,7,"Low"
"16724",15,"Tube",6,6.672374429,3.445585997,7,"Low"
"16725",15,"Tube",6,6.723744292,3.359969559,7,"Low"
"16726",15,"Tube",6,6.630517504,3.308599696,7,"Low"
"16727",15,"Tube",6,6.554414003,3.27435312,7,"Low"
"16728",15,"Tube",6,6.563926941,3.28957382,7,"Low"
"16729",15,"Tube",6,6.575342466,3.378995434,7,"Low"
"16730",15,"Tube",6,6.508751903,3.369482496,7,"Low"
"16731",15,"Tube",6,6.670471842,3.171613394,7,"Low"
"16732",15,"Tube",6,6.582952816,3.158295282,7,"Low"
"16733",15,"Tube",6,6.523972603,3.192541857,7,"Low"
"16734",15,"Tube",6,6.537290715,3.038432268,7,"Low"
"16735",15,"Tube",6,6.600076104,3.055555556,7,"Low"
"16736",15,"Tube",6,6.678082192,2.848173516,7,"Low"
"16737",15,"Tube",6,6.600076104,2.907153729,7,"Low"
"16738",15,"Tube",6,6.537290715,2.72260274,7,"Low"
"16739",15,"Tube",6,6.51826484,2.625570776,7,"Low"
"16740",15,"Tube",6,6.622907154,2.578006088,7,"Low"
"16741",15,"Tube",6,6.51826484,2.467656012,7,"Low"
"16742",15,"Tube",6,6.858828006,2.581811263,7,"Low"
"16743",15,"Tube",6,6.862633181,2.412480974,7,"Low"
"16744",15,"Tube",6,7.014840183,3.025114155,7,"Low"
"16745",15,"Tube",6,6.668569254,2.756849315,7,"Low"
"16746",15,"Tube",6,6.761796043,1.96347032,7,"Low"
"16747",15,"Tube",6,6.769406393,1.860730594,7,"Low"
"16748",15,"Tube",6,6.735159817,1.847412481,7,"Low"
"16749",15,"Tube",6,6.683789954,1.885464231,7,"Low"
"16750",15,"Tube",6,6.581050228,1.919710807,7,"Low"
"16751",15,"Tube",6,6.556316591,1.824581431,7,"Low"
"16752",15,"Tube",6,6.47260274,1.898782344,7,"Low"
"16753",15,"Tube",6,6.678082192,2.022450533,7,"Low"
"16754",15,"Tube",6,6.379375951,2.003424658,7,"Low"
"16755",15,"Tube",6,6.335616438,1.843607306,7,"Low"
"16756",15,"Tube",6,6.28805175,1.834094368,7,"Low"
"16757",15,"Tube",6,6.168188737,1.782724505,8,"Low"
"16758",15,"Tube",6,6.048325723,1.843607306,8,"Low"
"16759",15,"Tube",6,5.740106545,1.917808219,8,"Low"
"16760",15,"Tube",6,5.643074581,2.02435312,8,"Low"
"16761",15,"Tube",6,5.54414003,1.990106545,8,"Low"
"16762",15,"Tube",6,5.458523592,2.115677321,8,"Low"
"16763",15,"Tube",6,5.551750381,2.237442922,8,"Low"
"16764",15,"Tube",6,5.321537291,2.180365297,8,"Low"
"16765",15,"Tube",6,5.449010654,1.980593607,8,"Low"
"16766",15,"Tube",7,3.169451405,2.220324601,2,"Low"
"16767",15,"Tube",7,3.046697039,2.250696659,2,"Low"
"16768",15,"Tube",7,2.782839787,2.207668945,2,"Low"
"16769",15,"Tube",7,2.784105923,2.122879651,2,"Low"
"16770",15,"Tube",7,2.77904328,2.272209567,2,"Low"
"16771",15,"Tube",7,2.705643508,2.254493166,2,"Low"
"16772",15,"Tube",7,2.558845862,2.193115034,2,"Low"
"16773",15,"Tube",7,2.231080106,2.186156036,2,"Low"
"16774",15,"Tube",7,2.16147874,2.255757403,2,"Low"
"16775",15,"Tube",7,1.995696659,2.300051253,2,"Low"
"16776",15,"Tube",7,1.962794229,2.186156036,2,"Low"
"16777",15,"Tube",7,1.822955581,2.153251708,2,"Low"
"16778",15,"Tube",7,1.907744875,2.086180714,2,"Low"
"16779",15,"Tube",7,1.766007973,2.145658694,2,"Low"
"16780",15,"Tube",7,1.843204252,2.243103645,2,"Low"
"16781",15,"Tube",7,1.70146735,2.249430524,2,"Low"
"16782",15,"Tube",7,1.644519742,2.23551063,2,"Low"
"16783",15,"Tube",7,1.44899962,2.284865224,2,"Low"
"16784",15,"Tube",7,1.519869021,2.281068717,2,"Low"
"16785",15,"Tube",7,1.133257403,2.013414958,3,"Low"
"16786",15,"Tube",7,1.043407365,2.108327639,3,"Low"
"16787",15,"Tube",7,1.018730068,2.226019362,3,"Low"
"16788",15,"Tube",7,0.869400152,2.099468489,3,"Low"
"16789",15,"Tube",7,0.82257593,2.331055429,3,"Low"
"16790",15,"Tube",7,1.180713743,2.620856112,3,"Low"
"16791",15,"Tube",7,1.185776386,2.75246773,3,"Low"
"16792",15,"Tube",7,1.057959377,2.879018603,3,"Low"
"16793",15,"Tube",7,0.836497722,2.762591116,3,"Low"
"16794",15,"Tube",7,1.12503227,2.830928246,3,"Low"
"16795",15,"Tube",7,1.14907555,3.068843964,3,"Low"
"16796",15,"Tube",7,1.075677677,3.062515186,3,"Low"
"16797",15,"Tube",7,1.066818527,2.98405467,3,"Low"
"16798",15,"Tube",7,1.051632498,3.146038345,3,"Low"
"16799",15,"Tube",7,1.03011959,3.210578967,3,"Low"
"16800",15,"Tube",7,0.949126803,3.229561503,3,"Low"
"16801",15,"Tube",7,0.892179195,3.254872817,3,"Low"
"16802",15,"Tube",7,1.004808276,3.31941344,3,"Low"
"16803",15,"Tube",7,1.069348899,3.34345672,3,"Low"
"16804",15,"Tube",7,1.145279043,3.338395976,3,"Low"
"16805",15,"Tube",7,1.140218299,3.248544039,3,"Low"
"16806",15,"Tube",7,1.185776386,3.44722855,3,"Low"
"16807",15,"Tube",7,1.128828778,3.510503037,3,"Low"
"16808",15,"Tube",7,1.016197798,3.543407365,3,"Low"
"16809",15,"Tube",7,1.087067198,3.55100038,3,"Low"
"16810",15,"Tube",7,0.912427866,3.712984055,4,"Low"
"16811",15,"Tube",7,1.007340547,3.704124905,4,"Low"
"16812",15,"Tube",7,1.104783599,3.731966591,4,"Low"
"16813",15,"Tube",7,1.078208049,3.843331435,4,"Low"
"16814",15,"Tube",7,0.970639711,3.852188686,4,"Low"
"16815",15,"Tube",7,0.76309795,3.883826879,4,"Low"
"16816",15,"Tube",7,1.21741268,3.909136295,4,"Low"
"16817",15,"Tube",7,1.555301822,3.895848519,4,"Low"
"16818",15,"Tube",7,1.659073652,3.926220577,4,"Low"
"16819",15,"Tube",7,1.616045938,3.976841306,4,"Low"
"16820",15,"Tube",7,1.802074791,3.899645027,4,"Low"
"16821",15,"Tube",7,1.860288535,4.002150721,4,"Low"
"16822",15,"Tube",7,1.798278284,3.974310934,4,"Low"
"16823",15,"Tube",7,1.903316249,3.955328398,4,"Low"
"16824",15,"Tube",7,1.998228929,4.029992407,4,"Low"
"16825",15,"Tube",7,2.047583523,3.997089977,4,"Low"
"16826",15,"Tube",7,2.104531131,3.946469248,4,"Low"
"16827",15,"Tube",7,1.755252468,4.332446849,4,"Low"
"16828",15,"Tube",7,1.943811693,4.05909833,4,"Low"
"16829",15,"Tube",7,2.026068717,4.112249431,4,"Low"
"16830",15,"Tube",7,2.165275247,3.976841306,4,"Low"
"16831",15,"Tube",7,2.095671982,4.043912301,4,"Low"
"16832",15,"Tube",7,2.291824222,4.021133257,4,"Low"
"16833",15,"Tube",7,2.382940395,4.05277145,4,"Low"
"16834",15,"Tube",7,2.499367882,4.023665528,4,"Low"
"16835",15,"Tube",7,2.44368451,3.956592635,4,"Low"
"16836",15,"Tube",7,2.538597191,3.88952164,4,"Low"
"16837",15,"Tube",7,2.295620729,4.199569096,4,"Low"
"16838",15,"Tube",7,2.536066819,4.119842445,4,"Low"
"16839",15,"Tube",7,2.399392559,4.376740699,4,"Low"
"16840",15,"Tube",7,2.617059605,3.942672741,4,"Low"
"16841",15,"Tube",7,2.74360858,4.047708808,5,"Low"
"16842",15,"Tube",7,2.785370159,3.937610099,5,"Low"
"16843",15,"Tube",7,2.88281511,4.043280182,5,"Low"
"16844",15,"Tube",7,2.929637434,3.950897874,5,"Low"
"16845",15,"Tube",7,3.279550114,3.949633637,5,"Low"
"16846",15,"Tube",7,3.402302582,4.023031511,5,"Low"
"16847",15,"Tube",7,3.352947988,3.959757024,5,"Low"
"16848",15,"Tube",7,3.484561503,3.94330486,5,"Low"
"16849",15,"Tube",7,3.549734244,3.989496963,5,"Low"
"16850",15,"Tube",7,3.867374715,4.145153759,5,"Low"
"16851",15,"Tube",7,3.985066439,4.132498102,5,"Low"
"16852",15,"Tube",7,4.069855733,3.96671792,5,"Low"
"16853",15,"Tube",7,4.619083144,3.981269932,5,"Low"
"16854",15,"Tube",7,4.66464123,4.035687168,5,"Low"
"16855",15,"Tube",7,4.872817008,4.029360289,6,"Low"
"16856",15,"Tube",7,4.803213743,3.930651101,6,"Low"
"16857",15,"Tube",7,5.013287775,3.929384966,6,"Low"
"16858",15,"Tube",7,4.981649582,4.017970767,6,"Low"
"16859",15,"Tube",7,5.132245634,3.996455961,6,"Low"
"16860",15,"Tube",7,4.934827259,4.114147684,6,"Low"
"16861",15,"Tube",7,5.201847001,4.266007973,6,"Low"
"16862",15,"Tube",7,5.229688686,3.933181473,6,"Low"
"16863",15,"Tube",7,5.411921033,4.056567957,6,"Low"
"16864",15,"Tube",7,5.508099848,3.936345862,6,"Low"
"16865",15,"Tube",7,5.476461655,3.9907612,6,"Low"
"16866",15,"Tube",7,5.603012528,4.204631739,6,"Low"
"16867",15,"Tube",7,5.595419514,4.259048975,6,"Low"
"16868",15,"Tube",7,5.446089598,4.414705771,6,"Low"
"16869",15,"Tube",7,5.630852316,4.414705771,6,"Low"
"16870",15,"Tube",7,5.857378512,4.415970008,6,"Low"
"16871",15,"Tube",7,5.74221716,3.917363326,6,"Low"
"16872",15,"Tube",7,5.894077449,3.904707669,6,"Low"
"16873",15,"Tube",7,5.808023918,3.92242407,6,"Low"
"16874",15,"Tube",7,6.040875095,3.933813591,6,"Low"
"16875",15,"Tube",7,5.970007593,3.925588459,6,"Low"
"16876",15,"Tube",7,6.286383827,4.427993546,6,"Low"
"16877",15,"Tube",7,6.700203113,4.135662491,6,"Low"
"16878",15,"Tube",7,6.612883447,4.050873197,6,"Low"
"16879",15,"Tube",7,6.496455961,4.111617312,6,"Low"
"16880",15,"Tube",7,6.682484814,4.055935839,6,"Low"
"16881",15,"Tube",7,6.707796128,4.042014047,6,"Low"
"16882",15,"Tube",7,6.729309036,4.006581245,6,"Low"
"16883",15,"Tube",7,6.697670843,3.996455961,6,"Low"
"16884",15,"Tube",7,6.653378891,3.992659453,6,"Low"
"16885",15,"Tube",7,6.662238041,3.916729309,6,"Low"
"16886",15,"Tube",7,6.636926727,3.920525816,6,"Low"
"16887",15,"Tube",7,6.654645027,3.890153759,6,"Low"
"16888",15,"Tube",7,6.645785877,3.871171222,6,"Low"
"16889",15,"Tube",7,6.623006834,3.873703493,6,"Low"
"16890",15,"Tube",7,6.585041762,3.880030372,6,"Low"
"16891",15,"Tube",7,6.583775626,3.895216401,6,"Low"
"16892",15,"Tube",7,6.576182612,3.924322323,6,"Low"
"16893",15,"Tube",7,6.500252468,3.867374715,6,"Low"
"16894",15,"Tube",7,6.550873197,3.834472285,6,"Low"
"16895",15,"Tube",7,6.568589598,3.831941913,6,"Low"
"16896",15,"Tube",7,6.56479309,3.8420653,6,"Low"
"16897",15,"Tube",7,6.60655467,3.820552392,6,"Low"
"16898",15,"Tube",7,6.634396355,3.819286257,6,"Low"
"16899",15,"Tube",7,6.604024298,3.843331435,6,"Low"
"16900",15,"Tube",7,6.662238041,3.834472285,6,"Low"
"16901",15,"Tube",7,6.607820805,3.791444571,6,"Low"
"16902",15,"Tube",7,6.587572134,3.776258542,6,"Low"
"16903",15,"Tube",7,6.555935839,3.785117692,6,"Low"
"16904",15,"Tube",7,6.563528853,3.802834093,6,"Low"
"16905",15,"Tube",7,6.543280182,3.787648064,6,"Low"
"16906",15,"Tube",7,6.456909643,3.654138193,7,"Low"
"16907",15,"Tube",7,6.581245254,3.684510251,7,"Low"
"16908",15,"Tube",7,6.756833713,3.588648443,7,"Low"
"16909",15,"Tube",7,6.634396355,3.509870919,7,"Low"
"16910",15,"Tube",7,6.659073652,3.480447988,7,"Low"
"16911",15,"Tube",7,6.677107062,3.461465452,7,"Low"
"16912",15,"Tube",7,6.684700076,3.486142749,7,"Low"
"16913",15,"Tube",7,6.669514047,3.522209567,7,"Low"
"16914",15,"Tube",7,6.858390281,3.386484434,7,"Low"
"16915",15,"Tube",7,6.76063022,3.333333333,7,"Low"
"16916",15,"Tube",7,6.690394837,3.37889142,7,"Low"
"16917",15,"Tube",7,6.574601367,3.392179195,7,"Low"
"16918",15,"Tube",7,6.52904328,3.478549734,7,"Low"
"16919",15,"Tube",7,6.606871678,3.235573273,7,"Low"
"16920",15,"Tube",7,6.632498102,3.246962794,7,"Low"
"16921",15,"Tube",7,6.616362946,3.281131359,7,"Low"
"16922",15,"Tube",7,6.541381929,3.035307517,7,"Low"
"16923",15,"Tube",7,6.50246773,3.080865604,7,"Low"
"16924",15,"Tube",7,6.582194381,3.112186788,7,"Low"
"16925",15,"Tube",7,6.556567957,3.160592255,7,"Low"
"16926",15,"Tube",7,6.632498102,3.022019742,7,"Low"
"16927",15,"Tube",7,6.694191344,3.036256644,7,"Low"
"16928",15,"Tube",7,6.602126044,2.8682612,7,"Low"
"16929",15,"Tube",7,6.54992407,2.922361427,7,"Low"
"16930",15,"Tube",7,6.52904328,2.765755505,7,"Low"
"16931",15,"Tube",7,6.567008352,2.682232346,7,"Low"
"16932",15,"Tube",7,6.7457612,1.938116932,7,"Low"
"16933",15,"Tube",7,6.623006834,1.976082005,7,"Low"
"16934",15,"Tube",7,6.740698557,1.868513667,7,"Low"
"16935",15,"Tube",7,6.664768413,1.901417995,7,"Low"
"16936",15,"Tube",7,6.712856872,1.79638003,7,"Low"
"16937",15,"Tube",7,6.795115793,1.776133257,7,"Low"
"16938",15,"Tube",7,6.638192863,1.781194002,7,"Low"
"16939",15,"Tube",7,6.592634776,1.86471716,7,"Low"
"16940",15,"Tube",7,6.574918375,1.847000759,7,"Low"
"16941",15,"Tube",7,6.552139332,1.844470387,7,"Low"
"16942",15,"Tube",7,6.553403569,1.793849658,7,"Low"
"16943",15,"Tube",7,6.507845482,1.84067388,7,"Low"
"16944",15,"Tube",7,6.40407555,1.811566059,7,"Low"
"16945",15,"Tube",7,6.182611997,1.877372817,8,"Low"
"16946",15,"Tube",7,6.043407365,1.90015186,8,"Low"
"16947",15,"Tube",7,6.102885345,1.826752088,8,"Low"
"16948",15,"Tube",7,5.926979879,1.953302961,8,"Low"
"16949",15,"Tube",7,5.981397115,2.039356492,8,"Low"
"16950",15,"Tube",7,5.750442293,1.914071754,8,"Low"
"16951",15,"Tube",7,5.823842065,2.005187927,8,"Low"
"16952",15,"Tube",7,5.732725892,2.16464123,8,"Low"
"16953",15,"Tube",7,5.086053531,2.319033789,8,"Low"
"16954",15,"Tube",7,5.02657555,2.302581625,8,"Low"
"16955",15,"Tube",7,5.345482156,2.291192103,8,"Low"
"16956",15,"Tube",7,5.407492407,1.81409833,8,"Low"
"16957",15,"Tube",8,3.086927451,2.218954902,2,"Low"
"16958",15,"Tube",8,2.98627451,2.276470588,2,"Low"
"16959",15,"Tube",8,2.930064706,2.218954902,2,"Low"
"16960",15,"Tube",8,2.821568627,2.220260784,2,"Low"
"16961",15,"Tube",8,2.760131373,2.144445098,2,"Low"
"16962",15,"Tube",8,2.888888235,2.141829412,2,"Low"
"16963",15,"Tube",8,2.444445098,2.166666667,2,"Low"
"16964",15,"Tube",8,2.254901961,2.21372549,2,"Low"
