"Colony","Nest","Day","ScaledX","ScaledY","Bin","ScaledDist","Density","WorkerType","Corner"
9,"Circle",8,3.244976398,1.598280683,6,0.176478074643188,"High","Worker","N"
9,"Circle",8,3.271604938,0.5016939,1,0.074353829626283,"High","Worker","Y"
9,"Circle",8,3.298233479,1.281167393,5,0.142976041872432,"High","Worker","N"
9,"Circle",8,3.298233479,2.077583515,8,0.22423896279987,"High","Worker","N"
9,"Circle",8,3.320019971,0.562213145,2,0.074988616756738,"High","Worker","N"
9,"Circle",8,3.324860203,1.932340232,7,0.208721668357526,"High","Worker","N"
9,"Circle",8,3.339384532,1.467561728,6,0.160642267395232,"High","Worker","N"
9,"Circle",8,3.375695352,0.438756354,1,0.0617134803548494,"High","Worker","Y"
9,"Circle",8,3.382957516,0.247518155,1,0.0520012694473568,"High","Worker","Y"
9,"Circle",8,3.465263253,1.143186275,4,0.124497110114792,"High","Worker","N"
9,"Circle",8,3.47736565,0.777656137,2,0.0868545059865953,"High","Worker","N"
9,"Circle",8,3.508836238,1.317478214,5,0.141862744118372,"High","Worker","N"
9,"Circle",8,3.518518519,0.683248003,2,0.0761267491811626,"High","Worker","N"
9,"Circle",8,3.523360566,0.358872549,1,0.0448483353080561,"High","Worker","Y"
9,"Circle",8,3.566933551,0.828491285,3,0.090118083370658,"High","Worker","N"
9,"Circle",8,3.59114016,1.559549746,6,0.16650168928753,"High","Worker","N"
9,"Circle",8,3.639555192,0.523480392,1,0.0575090133681587,"High","Worker","Y"
9,"Circle",8,3.649237473,0.218469499,1,0.0254405244635578,"High","Worker","Y"
9,"Circle",8,3.666181917,0.138585694,1,0.0170198937599133,"High","Worker","Y"
9,"Circle",8,3.690390341,0.610626362,2,0.0644734159028828,"High","Worker","N"
9,"Circle",8,3.697652505,1.622489107,6,0.170589885370113,"High","Worker","N"
9,"Circle",8,3.71459695,0.482329339,1,0.0508224977329649,"High","Worker","Y"
9,"Circle",8,3.765432099,0.692932099,2,0.0728356367907129,"High","Worker","N"
9,"Circle",8,3.775114379,0.605786129,2,0.0637144278267879,"High","Worker","N"
9,"Circle",8,3.782376543,0.252360203,1,0.0267369273003753,"High","Worker","Y"
9,"Circle",8,3.823529412,1.227910312,4,0.129267536432953,"High","Worker","N"
9,"Circle",8,3.893730937,1.327160494,5,0.142036075753385,"High","Worker","N"
9,"Circle",8,3.896151053,0.620310458,2,0.0679322625224156,"High","Worker","N"
9,"Circle",8,3.900993101,1.915395788,7,0.203841986902019,"High","Worker","N"
9,"Circle",8,3.920357662,0.482329339,1,0.054074275926967,"High","Worker","Y"
9,"Circle",8,3.949406318,1.440935004,5,0.154320823374902,"High","Worker","N"
9,"Circle",8,3.954248366,2.096949891,8,0.223141977140466,"High","Worker","N"
9,"Circle",8,3.980876906,0.392761438,1,0.0479823239212216,"High","Worker","Y"
9,"Circle",8,3.990559187,1.692688816,7,0.181052847084986,"High","Worker","N"
9,"Circle",8,3.995401235,1.080246914,4,0.117253231595493,"High","Worker","N"
9,"Circle",8,3.995401235,1.230332244,4,0.132844475425761,"High","Worker","N"
9,"Circle",8,4.002663399,0.383079158,1,0.0485482178402182,"High","Worker","Y"
9,"Circle",8,4.002663399,0.777656137,2,0.0862857797913701,"High","Worker","N"
9,"Circle",8,4.005083515,0.949527959,3,0.103931342012751,"High","Worker","N"
9,"Circle",8,4.024449891,0.593681917,2,0.0687483136989052,"High","Worker","N"
9,"Circle",8,4.024449891,0.804284677,3,0.0895931515747158,"High","Worker","N"
9,"Circle",8,4.041394336,0.298353304,1,0.0461110913730613,"High","Worker","Y"
9,"Circle",8,4.041394336,1.571653958,6,0.169036310452539,"High","Worker","N"
9,"Circle",8,4.051076616,1.954126725,8,0.209039583610789,"High","Worker","N"
9,"Circle",8,4.070442992,0.968894336,3,0.107553362259163,"High","Worker","N"
9,"Circle",8,4.130960421,0.479907407,1,0.0651745419561101,"High","Worker","Y"
9,"Circle",8,4.138222585,0.659041394,2,0.0804573292018332,"High","Worker","N"
9,"Circle",8,4.186637618,0.467805011,1,0.0687026779437378,"High","Worker","Y"
9,"Circle",8,4.210844227,1.968651053,8,0.213187546966706,"High","Worker","N"
9,"Circle",8,4.249576979,1.758048293,7,0.192525951512909,"High","Worker","N"
9,"Circle",8,4.29557008,0.436334423,1,0.0765000396890995,"High","Worker","Y"
9,"Circle",8,4.300412128,0.700194263,2,0.0942316222005006,"High","Worker","N"
9,"Circle",8,4.307674292,2.036432462,8,0.222384490272667,"High","Worker","N"
9,"Circle",8,4.363349673,1.547445534,6,0.175023981524087,"High","Worker","N"
9,"Circle",8,4.387558097,0.806704793,3,0.108679992849832,"High","Worker","N"
9,"Circle",8,4.411764706,0.608206245,2,0.0964713749644825,"High","Worker","N"
9,"Circle",8,4.41902687,1.898451344,7,0.211732176842119,"High","Worker","N"
9,"Circle",8,4.431131082,0.903534858,3,0.119390171228837,"High","Worker","N"
9,"Circle",8,4.48135984,1.312636166,5,0.157933323601074,"High","Worker","N"
9,"Circle",8,4.496490559,1.08266703,4,0.138472584638349,"High","Worker","N"
9,"Circle",8,4.56850581,0.901112927,3,0.128993712767672,"High","Worker","N"
9,"Circle",8,4.56850581,1.494190269,6,0.179053170174973,"High","Worker","N"
9,"Circle",8,4.56850581,1.595860566,6,0.188475817417229,"High","Worker","N"
9,"Circle",8,4.658073711,1.31989833,5,0.168621770419948,"High","Worker","N"
9,"Circle",8,4.660493827,1.128661946,4,0.153027643381356,"High","Worker","N"
9,"Circle",9,3.587787317,0.743658058,2,0.0810017743829598,"High","Worker","N"
9,"Circle",9,3.10268445,0.778132945,2,0.107158191596517,"High","Worker","N"
9,"Circle",9,4.620168631,1.522407846,6,0.184314924739081,"High","Worker","N"
9,"Circle",9,3.837110174,1.345111591,5,0.141648727555261,"High","Worker","N"
9,"Circle",9,4.500124292,1.297093856,5,0.15750969648299,"High","Worker","N"
9,"Circle",9,4.642330663,1.302634364,5,0.16618280746474,"High","Worker","N"
9,"Circle",9,3.467127982,0.274561718,1,0.0442512702743482,"High","Worker","Y"
9,"Circle",9,4.394854641,0.547278447,2,0.0913960834628502,"High","Worker","N"
9,"Circle",9,2.717927569,1.43745339,5,0.186298470389524,"High","Worker","N"
9,"Circle",9,4.230486239,1.457768586,5,0.16158743197304,"High","Worker","N"
9,"Circle",9,4.188009011,0.658088606,2,0.0833228720024648,"High","Worker","N"
9,"Circle",9,3.428959422,1.450381242,5,0.156933097352282,"High","Worker","N"
9,"Circle",9,3.984857053,1.985963677,8,0.2117123503285,"High","Worker","N"
9,"Circle",9,3.654273412,0.24131867,1,0.0272816085927433,"High","Worker","Y"
9,"Circle",9,4.337602726,1.769883867,7,0.196245448407821,"High","Worker","N"
9,"Circle",9,3.798326619,0.27948723,1,0.0298060716687324,"High","Worker","Y"
9,"Circle",9,4.431791361,1.941639614,7,0.216461766803449,"High","Worker","N"
9,"Circle",9,3.571165793,1.830829455,7,0.195075721055184,"High","Worker","N"
9,"Circle",9,3.229501136,1.513173666,6,0.168396698206696,"High","Worker","N"
9,"Circle",9,3.446195943,0.659935442,2,0.0763633978459112,"High","Worker","N"
9,"Circle",9,3.447427782,2.080152312,8,0.222219465709435,"High","Worker","N"
9,"Circle",9,4.426250853,0.887096268,3,0.117734343410767,"High","Worker","N"
9,"Circle",9,4.042108968,0.955429199,3,0.105409880370572,"High","Worker","N"
9,"Circle",9,4.088279868,1.72740664,7,0.185948705982528,"High","Worker","N"
9,"Circle",9,2.618198426,1.191824205,4,0.173897173784486,"High","Worker","N"
9,"Circle",9,2.697612374,1.64429902,6,0.205301365508687,"High","Worker","N"
9,"Circle",9,2.706846553,0.82615068,3,0.142463840076156,"High","Worker","N"
9,"Circle",9,2.738242765,1.03299631,4,0.153277663114023,"High","Worker","N"
9,"Circle",9,2.764098469,1.701550936,7,0.206706211903542,"High","Worker","N"
9,"Circle",9,2.769638977,0.861240564,3,0.139201369051585,"High","Worker","N"
9,"Circle",9,2.773332649,1.212139401,4,0.164210358474138,"High","Worker","N"
9,"Circle",9,2.84166558,0.687637982,2,0.122702629804244,"High","Worker","N"
9,"Circle",9,2.85089976,0.652548098,2,0.120003538068283,"High","Worker","N"
9,"Circle",9,2.922926363,0.49556704,1,0.105975293366697,"High","Worker","Y"
9,"Circle",9,2.926620035,1.90654973,7,0.218278836580366,"High","Worker","N"
9,"Circle",9,2.974637771,2.021053561,8,0.227602006918217,"High","Worker","N"
9,"Circle",9,2.976484607,1.611055973,6,0.187805912569592,"High","Worker","N"
9,"Circle",9,2.985718787,1.031149474,4,0.13530882710121,"High","Worker","N"
9,"Circle",9,3.046664374,0.482639188,1,0.0935124103134041,"High","Worker","Y"
9,"Circle",9,3.068826406,0.593449347,2,0.0972505932508589,"High","Worker","N"
9,"Circle",9,3.089141602,1.125338109,4,0.13720552889343,"High","Worker","N"
9,"Circle",9,3.089141602,0.490026532,1,0.0898503532308168,"High","Worker","Y"
9,"Circle",9,3.161168205,0.331198637,1,0.0766854563285265,"High","Worker","Y"
9,"Circle",9,3.217188281,0.831076192,3,0.103913497596973,"High","Worker","N"
9,"Circle",9,3.21965196,0.417384932,1,0.0741638649407259,"High","Worker","Y"
9,"Circle",9,3.29229356,0.593449347,2,0.0793773778057328,"High","Worker","N"
9,"Circle",9,3.293525399,0.226543983,1,0.06106224233321,"High","Worker","Y"
9,"Circle",9,3.314455592,0.328736805,1,0.0612651996112576,"High","Worker","Y"
9,"Circle",9,3.349545475,2.11339536,8,0.227033231171388,"High","Worker","N"
9,"Circle",9,3.392022703,0.273331725,1,0.0516818163868479,"High","Worker","Y"
9,"Circle",9,3.458508798,1.651686364,6,0.177371631759184,"High","Worker","N"
9,"Circle",9,3.48067083,0.904949631,3,0.0996855536806633,"High","Worker","N"
9,"Circle",9,3.569318957,0.991134079,3,0.107066437837017,"High","Worker","N"
9,"Circle",9,3.585940481,2.045062429,8,0.217505353811557,"High","Worker","N"
9,"Circle",9,3.590249149,0.976359391,3,0.105323885308356,"High","Worker","N"
9,"Circle",9,3.597636493,0.171138903,1,0.0297811331886172,"High","Worker","Y"
9,"Circle",9,3.65057974,0.454321652,1,0.0488727018105666,"High","Worker","Y"
9,"Circle",9,3.72322134,0.58360017,2,0.0613928352433411,"High","Worker","N"
9,"Circle",9,3.739227867,1.137650965,4,0.119556742662476,"High","Worker","N"
9,"Circle",9,3.763851732,1.012066118,3,0.106364113601918,"High","Worker","N"
9,"Circle",9,3.784783771,0.167445231,1,0.0179718294434426,"High","Worker","Y"
9,"Circle",9,3.789092439,2.178034619,8,0.228918181581859,"High","Worker","N"
9,"Circle",9,3.818641815,1.958261137,8,0.205912547179924,"High","Worker","N"
9,"Circle",9,3.861119042,1.623983825,6,0.173143551185186,"High","Worker","N"
9,"Circle",9,3.866044554,1.035458143,4,0.111309267585935,"High","Worker","N"
9,"Circle",9,3.947305337,1.108101589,4,0.119473178007569,"High","Worker","N"
9,"Circle",9,3.994091233,1.245382448,4,0.134391865752949,"High","Worker","N"
9,"Circle",9,4.125216588,0.82615068,3,0.0953733003777972,"High","Worker","N"
9,"Circle",9,4.134450768,1.293400184,5,0.142223787165114,"High","Worker","N"
9,"Circle",9,4.149225455,0.47709868,1,0.066354533308178,"High","Worker","Y"
9,"Circle",9,4.151072291,0.936960839,3,0.107155801663239,"High","Worker","N"
9,"Circle",9,4.188009011,0.327504965,1,0.0614612404998764,"High","Worker","Y"
9,"Circle",9,4.208324207,1.173355845,4,0.132495080610667,"High","Worker","N"
9,"Circle",9,4.245260927,1.047770998,4,0.121794109122266,"High","Worker","N"
9,"Circle",9,4.247107763,0.508494891,1,0.0763411430189093,"High","Worker","Y"
9,"Circle",9,4.278503974,1.987810513,8,0.21669318623471,"High","Worker","N"
9,"Circle",9,4.284044482,1.858531994,7,0.203656353150251,"High","Worker","N"
9,"Circle",9,4.28958499,0.866781072,3,0.107424403544283,"High","Worker","N"
9,"Circle",9,4.306206514,1.420831867,5,0.160455334584694,"High","Worker","N"
9,"Circle",9,4.324674874,0.560206299,2,0.0861160099022447,"High","Worker","N"
9,"Circle",9,4.381926789,0.436468288,1,0.0846707135978716,"High","Worker","Y"
9,"Circle",9,4.387467297,1.627677497,6,0.183806380252671,"High","Worker","N"
9,"Circle",9,4.400395149,1.417138195,5,0.163872032461854,"High","Worker","N"
9,"Circle",9,4.424404017,0.822457008,3,0.11250495758898,"High","Worker","N"
9,"Circle",9,4.446566049,0.71164685,2,0.106087526213332,"High","Worker","N"
9,"Circle",9,4.511205308,1.23060776,4,0.152173619323776,"High","Worker","N"
9,"Circle",9,4.559223043,1.044077326,4,0.139353464872555,"High","Worker","N"
9,"Circle",9,4.564763551,1.138265961,4,0.147447552391389,"High","Worker","N"
9,"Circle",9,4.581385075,0.794754469,2,0.122561250211504,"High","Worker","N"
9,"Circle",9,4.671880038,0.888943104,3,0.136196685307246,"High","Worker","N"
9,"Circle",9,2.873061792,1.365426787,5,0.170688133183761,"High","Worker","N"
9,"Circle",10,4.196559297,0.556978404,2,0.0757815918675168,"High","Worker","N"
9,"Circle",10,3.074670571,0.369692533,1,0.08653212458026,"High","Worker","Y"
9,"Circle",10,2.765982796,1.304904832,5,0.172197739557635,"High","Worker","N"
9,"Circle",10,2.92215776,1.12920937,4,0.147534585456389,"High","Worker","N"
9,"Circle",10,3.317472548,1.73682284,7,0.188734046245095,"High","Worker","N"
9,"Circle",10,4.008662152,0.261713031,1,0.0413880120086835,"High","Worker","Y"
9,"Circle",10,3.989751098,0.552708638,2,0.0633662062276608,"High","Worker","N"
9,"Circle",10,2.946559297,1.768545022,7,0.204147262585157,"High","Worker","N"
9,"Circle",10,3.918374817,0.678989751,2,0.0743434343571868,"High","Worker","N"
9,"Circle",10,2.904465593,0.871156662,3,0.128913230671617,"High","Worker","N"
9,"Circle",10,4.163616398,1.641654466,6,0.178539186787409,"High","Worker","N"
9,"Circle",10,3.378477306,1.268301611,5,0.139331017636809,"High","Worker","N"
9,"Circle",10,3.435212299,0.387994143,1,0.0534936977974739,"High","Worker","Y"
9,"Circle",10,3.078330893,0.913250366,3,0.119554540025981,"High","Worker","N"
9,"Circle",10,3.061859444,0.530746706,1,0.094406054293431,"High","Worker","Y"
9,"Circle",10,2.629331991,1.304904832,5,0.181567210889978,"High","Worker","N"
9,"Circle",10,3.583455344,1.400073206,5,0.149802811564884,"High","Worker","N"
9,"Circle",10,4.371034041,0.931551977,3,0.117879449879963,"High","Worker","N"
9,"Circle",10,3.329672401,1.995484993,8,0.215157876471178,"High","Worker","N"
9,"Circle",10,3.566983895,0.387994143,1,0.0450940138482306,"High","Worker","Y"
9,"Circle",10,3.118594436,0.699121523,2,0.10011107397585,"High","Worker","N"
9,"Circle",10,3.843338214,1.480600293,6,0.155899478056769,"High","Worker","N"
9,"Circle",10,2.607370059,1.075525256,4,0.166570465450373,"High","Worker","N"
9,"Circle",10,2.687897145,0.863226574,3,0.146296529782226,"High","Worker","N"
9,"Circle",10,2.726939971,1.705100659,7,0.209038852666216,"High","Worker","N"
9,"Circle",10,2.729379575,1.136530015,4,0.16150259071359,"High","Worker","N"
9,"Circle",10,2.748901903,1.605051245,6,0.198905241413265,"High","Worker","N"
9,"Circle",10,2.751341508,0.750975476,2,0.134271021847401,"High","Worker","N"
9,"Circle",10,2.768424231,0.926670937,3,0.14355526377358,"High","Worker","N"
9,"Circle",10,2.807467057,1.456198755,5,0.182449180986523,"High","Worker","N"
9,"Circle",10,2.845900439,0.602122987,2,0.117975008261173,"High","Worker","N"
9,"Circle",10,2.867862372,0.649707174,2,0.11830736424267,"High","Worker","N"
9,"Circle",10,2.906295754,0.673499268,2,0.116146658556593,"High","Worker","N"
9,"Circle",10,2.931918009,1.605051245,6,0.189314860578909,"High","Worker","N"
9,"Circle",10,2.951440337,1.944240483,8,0.22094705194082,"High","Worker","N"
9,"Circle",10,3.041727672,0.858345534,3,0.117690256246847,"High","Worker","N"
9,"Circle",10,3.071010249,0.547218155,2,0.094443957235975,"High","Worker","N"
9,"Circle",10,3.095411786,1.114568082,4,0.135896121588106,"High","Worker","N"
9,"Circle",10,3.160688141,0.494143485,1,0.083493487722201,"High","Worker","Y"
9,"Circle",10,3.171669107,0.340409956,1,0.0758848240944878,"High","Worker","Y"
9,"Circle",10,3.222913616,0.684480234,2,0.0913680199935692,"High","Worker","N"
9,"Circle",10,3.257686676,0.389824305,1,0.0692971118416808,"High","Worker","Y"
9,"Circle",10,3.257686676,0.528916545,1,0.0772971586963627,"High","Worker","Y"
9,"Circle",10,3.307101025,0.495973646,1,0.0710986659307059,"High","Worker","Y"
9,"Circle",10,3.319912152,0.71193265,2,0.0875085751020146,"High","Worker","N"
9,"Circle",10,3.362005857,0.431918009,1,0.0623552316846648,"High","Worker","Y"
9,"Circle",10,3.405320278,2.122377379,8,0.227143022841632,"High","Worker","N"
9,"Circle",10,3.409590044,0.856515373,3,0.0969688775782506,"High","Worker","N"
9,"Circle",10,3.411420205,0.245241581,1,0.0490162106305818,"High","Worker","Y"
9,"Circle",10,3.438872621,0.695461201,2,0.0800941363551095,"High","Worker","N"
9,"Circle",10,3.440702782,0.563689605,2,0.0675935535818076,"High","Worker","N"
9,"Circle",10,3.449244143,1.585528917,6,0.170618369350012,"High","Worker","N"
9,"Circle",10,3.449853587,0.969985359,3,0.107101678474838,"High","Worker","N"
9,"Circle",10,3.45534407,0.490483163,1,0.0602438075341143,"High","Worker","Y"
9,"Circle",10,3.484626647,0.71193265,2,0.0800323284546737,"High","Worker","N"
9,"Circle",10,3.513909224,0.430087848,1,0.0515898402818552,"High","Worker","Y"
9,"Circle",10,3.521229868,0.629575403,2,0.0706249733213873,"High","Worker","N"
9,"Circle",10,3.526720351,0.461200586,1,0.0538501752432596,"High","Worker","Y"
9,"Circle",10,3.565153734,0.662518302,2,0.0729133019686113,"High","Worker","N"
9,"Circle",10,3.5761347,0.373352855,1,0.0432997679879384,"High","Worker","Y"
9,"Circle",10,3.64568082,2.042459736,8,0.217115552370174,"High","Worker","N"
9,"Circle",10,3.671303075,0.192166911,1,0.0218218531416373,"High","Worker","Y"
9,"Circle",10,3.693265007,0.527086384,1,0.05570944055081,"High","Worker","Y"
9,"Circle",10,3.71522694,1.749633968,7,0.18389864250466,"High","Worker","N"
9,"Circle",10,3.724377745,0.657027818,2,0.0690970183366053,"High","Worker","N"
9,"Circle",10,3.733528551,0.635065886,2,0.0667590854108157,"High","Worker","N"
9,"Circle",10,3.744509517,0.274524158,1,0.0288544616791735,"High","Worker","Y"
9,"Circle",10,3.744509517,0.862005857,3,0.0905867320761643,"High","Worker","N"
9,"Circle",10,3.746339678,0.362371889,1,0.0380822167930501,"High","Worker","Y"
9,"Circle",10,3.773792094,0.237920937,1,0.0251269002186743,"High","Worker","Y"
9,"Circle",10,3.799414348,1.756954612,7,0.18470464101508,"High","Worker","N"
9,"Circle",10,3.859809663,2.038799414,8,0.216733120844327,"High","Worker","N"
9,"Circle",10,3.876281113,0.898609078,3,0.0969640645406799,"High","Worker","N"
9,"Circle",10,3.90556369,0.404465593,1,0.0457637311987199,"High","Worker","Y"
9,"Circle",10,3.9238653,0.560029283,2,0.0621201403290673,"High","Worker","N"
9,"Circle",10,3.954978038,0.926061493,3,0.100590394448492,"High","Worker","N"
9,"Circle",10,3.95863836,0.36420205,1,0.0441881138735382,"High","Worker","Y"
9,"Circle",10,3.961077965,1.092606149,4,0.118022046401724,"High","Worker","N"
9,"Circle",10,3.973279649,0.338579795,1,0.0429891953678966,"High","Worker","Y"
9,"Circle",10,3.99341142,0.624084919,2,0.0705426622265763,"High","Worker","N"
9,"Circle",10,4.030624085,1.257320644,5,0.136217388575624,"High","Worker","N"
9,"Circle",10,4.047095534,2.061370791,8,0.220195823812892,"High","Worker","N"
9,"Circle",10,4.114811493,0.52647694,1,0.0676732284432342,"High","Worker","Y"
9,"Circle",10,4.208760981,0.464251464,1,0.070321893763797,"High","Worker","Y"
9,"Circle",10,4.273426061,0.413006955,1,0.0733072298452188,"High","Worker","Y"
9,"Circle",10,4.286237189,1.980234261,8,0.216110839951861,"High","Worker","N"
9,"Circle",10,4.289288067,0.653367496,2,0.0898369175763962,"High","Worker","N"
9,"Circle",10,4.319180088,1.398243045,5,0.158725402583155,"High","Worker","N"
