"","Colony","Nest","Day","ScaledX","ScaledY","Bin","Density"
"1484",1,"Circle",6,3.574908454,1.954189433,5,"High"
"1485",1,"Circle",8,3.604013252,1.95594084,5,"High"
"1486",1,"Circle",12,4.286766532,1.958905549,5,"High"
"1487",1,"Circle",6,3.653160699,1.959114365,5,"High"
"1488",1,"Circle",3,3.282523455,1.959774247,5,"High"
"1489",1,"Circle",4,3.135712386,1.961175374,5,"High"
"1490",1,"Circle",8,3.219359775,1.961475423,5,"High"
"1491",1,"Circle",13,3.189632065,1.96346484,5,"High"
"1492",1,"Circle",12,3.563192887,1.963836825,5,"High"
"1493",1,"Circle",3,3.569532071,1.964359049,5,"High"
"1494",1,"Circle",8,3.003511061,1.967010005,5,"High"
"1495",1,"Circle",13,4.169214642,1.969294472,5,"High"
"1496",1,"Circle",9,4.012299079,1.969393727,5,"High"
"1497",1,"Circle",11,3.212402223,1.972276115,5,"High"
"1498",1,"Circle",13,3.628956628,1.973283362,5,"High"
"1499",1,"Circle",4,3.937407124,1.974031876,5,"High"
"1500",1,"Circle",11,4.310415512,1.974104613,5,"High"
"1501",1,"Circle",3,4.094033439,1.976279535,5,"High"
"1502",1,"Circle",9,4.139240012,1.977732912,5,"High"
"1503",1,"Circle",5,2.829793596,1.978616898,5,"High"
"1504",1,"Circle",10,4.250510735,1.979797803,5,"High"
"1505",1,"Circle",10,4.397177169,1.982565094,5,"High"
"1506",1,"Circle",8,2.924182047,1.983613752,5,"High"
"1507",1,"Circle",8,4.303215495,1.983613752,5,"High"
"1508",1,"Circle",12,3.120358044,1.983867012,5,"High"
"1509",1,"Circle",12,3.165658477,1.98571601,5,"High"
"1510",1,"Circle",6,3.381742771,1.989758934,5,"High"
"1511",1,"Circle",6,3.302943859,1.990305601,5,"High"
"1512",1,"Circle",4,3.450696687,1.99331663,5,"High"
"1513",1,"Circle",10,4.185940607,1.993634259,5,"High"
"1514",1,"Circle",4,3.654564078,1.994234951,5,"High"
"1515",1,"Circle",5,4.130912423,1.996026235,5,"High"
"1516",1,"Circle",13,3.222765435,1.99659821,5,"High"
"1517",1,"Circle",5,4.525829475,1.996942515,5,"High"
"1518",1,"Circle",12,4.487691517,1.997734492,5,"High"
"1519",1,"Circle",4,3.685787011,1.997908237,5,"High"
"1520",1,"Circle",6,3.980394523,2.001797109,5,"High"
"1521",1,"Circle",9,4.344013343,2.003677044,5,"High"
"1522",1,"Circle",9,4.454275905,2.003677044,5,"High"
"1523",1,"Circle",9,3.122785971,2.00460362,5,"High"
"1524",1,"Circle",12,4.535765446,2.005746197,5,"High"
"1525",1,"Circle",13,3.571280634,2.007642667,5,"High"
"1526",1,"Circle",10,4.264347191,2.011160437,5,"High"
"1527",1,"Circle",6,3.444671911,2.012195283,5,"High"
"1528",1,"Circle",12,3.403563407,2.013759751,5,"High"
"1529",1,"Circle",9,3.854781133,2.014795958,5,"High"
"1530",1,"Circle",10,3.265355068,2.015772589,5,"High"
"1531",1,"Circle",3,3.663062035,2.016625794,5,"High"
"1532",1,"Circle",10,3.644473962,2.01853988,5,"High"
"1533",1,"Circle",10,3.323468183,2.022229602,5,"High"
"1534",1,"Circle",8,3.901958271,2.023278259,5,"High"
"1535",1,"Circle",9,3.312734082,2.024988296,5,"High"
"1536",1,"Circle",4,3.218361328,2.027294528,6,"High"
"1537",1,"Circle",5,3.239371142,2.028096065,6,"High"
"1538",1,"Circle",8,3.210135471,2.028812842,6,"High"
"1539",1,"Circle",11,4.52983532,2.028959565,6,"High"
"1540",1,"Circle",11,3.59272989,2.029873814,6,"High"
"1541",1,"Circle",10,3.446151426,2.031453906,6,"High"
"1542",1,"Circle",10,4.30862385,2.032376336,6,"High"
"1543",1,"Circle",8,4.529210943,2.033424994,6,"High"
"1544",1,"Circle",4,3.932815516,2.036477744,6,"High"
"1545",1,"Circle",3,2.977175631,2.037715884,6,"High"
"1546",1,"Circle",9,3.487856976,2.037960362,6,"High"
"1547",1,"Circle",13,3.33934704,2.038322328,6,"High"
"1548",1,"Circle",4,2.761955503,2.039232708,6,"High"
"1549",1,"Circle",4,3.643544219,2.039232708,6,"High"
"1550",1,"Circle",6,3.566153567,2.040649898,6,"High"
"1551",1,"Circle",9,3.70374922,2.040740091,6,"High"
"1552",1,"Circle",12,3.395549853,2.042110426,6,"High"
"1553",1,"Circle",10,3.699819786,2.04252307,6,"High"
"1554",1,"Circle",4,3.683032047,2.042905995,6,"High"
"1555",1,"Circle",12,4.368122411,2.043343707,6,"High"
"1556",1,"Circle",3,3.932648403,2.044134607,6,"High"
"1557",1,"Circle",4,2.980516039,2.044742638,6,"High"
"1558",1,"Circle",13,3.178587608,2.045685299,6,"High"
"1559",1,"Circle",8,3.818939535,2.04726145,6,"High"
"1560",1,"Circle",10,2.985858656,2.049902514,6,"High"
"1561",1,"Circle",13,3.424021209,2.049979752,6,"High"
"1562",1,"Circle",13,3.458995323,2.049979752,6,"High"
"1563",1,"Circle",5,3.638869599,2.050086806,6,"High"
"1564",1,"Circle",8,4.256171545,2.052796032,6,"High"
"1565",1,"Circle",9,3.183013421,2.053712157,6,"High"
"1566",1,"Circle",9,4.133680556,2.053712157,6,"High"
"1567",1,"Circle",9,3.041247269,2.057418461,6,"High"
"1568",1,"Circle",11,4.477723115,2.05821554,6,"High"
"1569",1,"Circle",5,3.592139275,2.060165895,6,"High"
"1570",1,"Circle",12,4.295395802,2.06183368,6,"High"
"1571",1,"Circle",10,4.356590231,2.062816539,6,"High"
"1572",1,"Circle",5,3.974228395,2.062914738,6,"High"
"1573",1,"Circle",12,3.418971101,2.063682677,6,"High"
"1574",1,"Circle",9,4.069746801,2.065757647,6,"High"
"1575",1,"Circle",3,3.456745938,2.067058618,6,"High"
"1576",1,"Circle",5,3.786390818,2.067496142,6,"High"
"1577",1,"Circle",11,4.285730783,2.068272281,6,"High"
"1578",1,"Circle",6,4.087649692,2.070746158,6,"High"
"1579",1,"Circle",5,3.547241512,2.072077546,6,"High"
"1580",1,"Circle",11,4.370755959,2.072843527,6,"High"
"1581",1,"Circle",3,4.161888511,2.073477341,6,"High"
"1582",1,"Circle",9,3.496196161,2.074096832,6,"High"
"1583",1,"Circle",4,2.627880552,2.074128928,6,"High"
"1584",1,"Circle",3,3.622715776,2.078979103,6,"High"
"1585",1,"Circle",5,3.724083719,2.079407793,6,"High"
"1586",1,"Circle",5,3.828539738,2.079407793,6,"High"
"1587",1,"Circle",4,3.025513796,2.079638858,6,"High"
"1588",1,"Circle",9,4.408873674,2.079656289,6,"High"
"1589",1,"Circle",12,4.003869951,2.079706087,6,"High"
"1590",1,"Circle",13,4.393785265,2.079739041,6,"High"
"1591",1,"Circle",10,4.518015551,2.080342717,6,"High"
"1592",1,"Circle",11,3.516847207,2.08107177,6,"High"
"1593",1,"Circle",3,3.54660806,2.081119289,6,"High"
"1594",1,"Circle",4,3.488347872,2.083312144,6,"High"
"1595",1,"Circle",10,3.412021501,2.084954869,6,"High"
"1596",1,"Circle",9,3.127418851,2.085215746,6,"High"
"1597",1,"Circle",4,2.966741215,2.086067109,6,"High"
"1598",1,"Circle",8,3.223049497,2.086925957,6,"High"
"1599",1,"Circle",4,2.808789903,2.086985431,6,"High"
"1600",1,"Circle",8,3.60032353,2.090615679,6,"High"
"1601",1,"Circle",8,3.62246186,2.091538109,6,"High"
"1602",1,"Circle",13,3.419111948,2.091703869,6,"High"
"1603",1,"Circle",4,3.376312639,2.09249536,6,"High"
"1604",1,"Circle",12,3.415888823,2.093882349,6,"High"
"1605",1,"Circle",13,4.221675812,2.095385355,6,"High"
"1606",1,"Circle",12,3.553947901,2.095731347,6,"High"
"1607",1,"Circle",5,3.647116127,2.095900849,6,"High"
"1608",1,"Circle",4,2.766547111,2.097086968,6,"High"
"1609",1,"Circle",11,3.461078006,2.097528255,6,"High"
"1610",1,"Circle",5,3.616878858,2.09773341,6,"High"
"1611",1,"Circle",4,2.856542626,2.09800529,6,"High"
"1612",1,"Circle",5,3.801967593,2.099565972,6,"High"
"1613",1,"Circle",12,2.987230241,2.102202837,6,"High"
"1614",1,"Circle",3,2.947832897,2.104653995,6,"High"
"1615",1,"Circle",4,2.902458705,2.105351862,6,"High"
"1616",1,"Circle",13,2.942359561,2.105816844,6,"High"
"1617",1,"Circle",11,4.010541774,2.106670747,6,"High"
"1618",1,"Circle",5,3.847781636,2.1078125,6,"High"
"1619",1,"Circle",10,4.599189426,2.108015629,6,"High"
"1620",1,"Circle",4,3.031942047,2.108106827,6,"High"
"1621",1,"Circle",3,2.97625867,2.109238798,6,"High"
"1622",1,"Circle",12,3.613731529,2.109290043,6,"High"
"1623",1,"Circle",3,3.258682484,2.111072718,6,"High"
"1624",1,"Circle",5,3.75706983,2.111477623,6,"High"
"1625",1,"Circle",8,3.635375886,2.111831578,6,"High"
"1626",1,"Circle",3,3.062452951,2.112906639,6,"High"
"1627",1,"Circle",12,4.564733686,2.112988038,6,"High"
"1628",1,"Circle",9,3.568469101,2.113013031,6,"High"
"1629",1,"Circle",3,3.516348366,2.1138236,6,"High"
"1630",1,"Circle",5,3.286101466,2.116059028,6,"High"
"1631",1,"Circle",4,2.805116617,2.122799972,6,"High"
"1632",1,"Circle",10,4.46820431,2.126464237,6,"High"
"1633",1,"Circle",4,2.952966391,2.126473258,6,"High"
"1634",1,"Circle",5,3.721334877,2.127054398,6,"High"
"1635",1,"Circle",10,3.872314271,2.127386667,6,"High"
"1636",1,"Circle",11,3.623814363,2.127698479,6,"High"
"1637",1,"Circle",4,3.769354275,2.128309902,6,"High"
"1638",1,"Circle",8,3.658436646,2.129357755,6,"High"
"1639",1,"Circle",13,3.4491768,2.129746501,6,"High"
"1640",1,"Circle",10,3.533782314,2.130153958,6,"High"
"1641",1,"Circle",5,4.006298225,2.130719522,6,"High"
"1642",1,"Circle",11,3.601872382,2.131355475,6,"High"
"1643",1,"Circle",4,2.756445573,2.131983188,6,"High"
"1644",1,"Circle",8,3.617849708,2.132125047,6,"High"
"1645",1,"Circle",10,3.50057482,2.13292125,6,"High"
"1646",1,"Circle",8,3.157556938,2.134892338,6,"High"
"1647",1,"Circle",5,2.988310185,2.136217207,6,"High"
"1648",1,"Circle",9,3.385933599,2.137104011,6,"High"
"1649",1,"Circle",8,4.243257519,2.137659629,6,"High"
"1650",1,"Circle",4,3.002555757,2.138411439,6,"High"
"1651",1,"Circle",3,4.025872102,2.138581531,6,"High"
"1652",1,"Circle",6,3.287074086,2.140243515,6,"High"
"1653",1,"Circle",8,3.929631183,2.14042692,6,"High"
"1654",1,"Circle",6,3.209916818,2.142431826,6,"High"
"1655",1,"Circle",11,3.937401839,2.143240715,6,"High"
"1656",1,"Circle",12,3.564426169,2.144420991,6,"High"
"1657",1,"Circle",12,4.485226804,2.144420991,6,"High"
"1658",1,"Circle",9,3.608311876,2.14451662,6,"High"
"1659",1,"Circle",4,2.93459996,2.14483969,6,"High"
"1660",1,"Circle",12,3.524979661,2.145038556,6,"High"
"1661",1,"Circle",13,4.026557075,2.14508541,6,"High"
"1662",1,"Circle",8,3.871518068,2.146883933,6,"High"
"1663",1,"Circle",12,3.624209797,2.146887554,6,"High"
"1664",1,"Circle",13,3.588460286,2.146926153,6,"High"
"1665",1,"Circle",13,3.564990816,2.147846525,6,"High"
"1666",1,"Circle",11,3.565302414,2.149640459,6,"High"
"1667",1,"Circle",5,2.965403164,2.151793981,6,"High"
"1668",1,"Circle",5,3.025877701,2.152710262,6,"High"
"1669",1,"Circle",9,3.915008583,2.152855805,6,"High"
"1670",1,"Circle",8,4.127953719,2.153340946,6,"High"
"1671",1,"Circle",6,3.021127758,2.153376667,6,"High"
"1672",1,"Circle",9,4.651636626,2.153782381,6,"High"
"1673",1,"Circle",11,3.175832255,2.154211705,6,"High"
"1674",1,"Circle",3,3.485171711,2.15600378,6,"High"
"1675",1,"Circle",5,3.811130401,2.156375386,6,"High"
"1676",1,"Circle",10,4.288330382,2.159671731,6,"High"
"1677",1,"Circle",5,3.708506944,2.160040509,6,"High"
"1678",1,"Circle",4,2.851032696,2.160451157,6,"High"
"1679",1,"Circle",4,3.673848831,2.161369478,6,"High"
"1680",1,"Circle",13,4.483981662,2.161652096,6,"High"
"1681",1,"Circle",13,3.985600547,2.162112281,6,"High"
"1682",1,"Circle",13,4.537363204,2.162572467,6,"High"
"1683",1,"Circle",9,4.356985409,2.163048143,6,"High"
"1684",1,"Circle",4,2.806034939,2.165042765,6,"High"
"1685",1,"Circle",4,2.951129748,2.165042765,6,"High"
"1686",1,"Circle",4,3.470899762,2.165042765,6,"High"
"1687",1,"Circle",5,2.857282022,2.165538194,6,"High"
"1688",1,"Circle",9,3.567542525,2.165827871,6,"High"
"1689",1,"Circle",11,4.116594682,2.166096945,6,"High"
"1690",1,"Circle",3,3.10279921,2.167007305,6,"High"
"1691",1,"Circle",13,3.614230686,2.167174324,6,"High"
"1692",1,"Circle",12,4.022977489,2.167226524,6,"High"
"1693",1,"Circle",4,2.775730327,2.16779773,6,"High"
"1694",1,"Circle",10,3.653698266,2.168896035,6,"High"
"1695",1,"Circle",12,3.616198092,2.170924518,6,"High"
"1696",1,"Circle",3,4.477322901,2.175259949,6,"High"
"1697",1,"Circle",8,3.627996442,2.175479275,6,"High"
"1698",1,"Circle",4,3.94108041,2.176980945,6,"High"
"1699",1,"Circle",12,3.26673761,2.177702942,6,"High"
"1700",1,"Circle",3,3.888634302,2.17801083,6,"High"
"1701",1,"Circle",6,2.791297597,2.180189638,6,"High"
"1702",1,"Circle",3,2.74335072,2.180761711,6,"High"
"1703",1,"Circle",6,3.354928158,2.181831282,6,"High"
"1704",1,"Circle",5,2.946161265,2.18203125,6,"High"
"1705",1,"Circle",11,3.55890267,2.184381929,6,"High"
"1706",1,"Circle",8,3.320827119,2.184703579,6,"High"
"1707",1,"Circle",8,3.977597564,2.18562601,6,"High"
"1708",1,"Circle",5,4.019126157,2.186612654,6,"High"
"1709",1,"Circle",12,3.681528712,2.186947928,6,"High"
"1710",1,"Circle",4,3.137549029,2.188000804,6,"High"
"1711",1,"Circle",12,3.63099007,2.188796926,6,"High"
"1712",1,"Circle",4,2.715121102,2.190755769,6,"High"
"1713",1,"Circle",8,3.039485847,2.191160592,6,"High"
"1714",1,"Circle",4,3.775782526,2.191674091,6,"High"
"1715",1,"Circle",10,3.73118242,2.192879226,6,"High"
"1716",1,"Circle",8,3.871518068,2.193005453,6,"High"
"1717",1,"Circle",8,3.241498105,2.193927883,6,"High"
"1718",1,"Circle",8,3.428751476,2.193927883,6,"High"
"1719",1,"Circle",8,3.716549761,2.193927883,6,"High"
"1720",1,"Circle",13,3.543054684,2.194172499,6,"High"
"1721",1,"Circle",11,3.634785354,2.195352919,6,"High"
"1722",1,"Circle",11,4.50606484,2.195352919,6,"High"
"1723",1,"Circle",12,3.589694565,2.19681048,6,"High"
"1724",1,"Circle",13,3.579256572,2.197239176,6,"High"
"1725",1,"Circle",3,3.365049894,2.19818396,6,"High"
"1726",1,"Circle",5,3.021296296,2.200356867,6,"High"
"1727",1,"Circle",8,2.895586705,2.200384896,6,"High"
"1728",1,"Circle",8,3.628918873,2.202229757,6,"High"
"1729",1,"Circle",8,2.97768301,2.203152187,6,"High"
"1730",1,"Circle",8,3.660281506,2.203152187,6,"High"
"1731",1,"Circle",4,2.657266843,2.203612271,6,"High"
"1732",1,"Circle",5,3.994386574,2.204021991,6,"High"
"1733",1,"Circle",11,4.582861773,2.204495411,6,"High"
"1734",1,"Circle",4,2.755527252,2.204530593,6,"High"
"1735",1,"Circle",5,3.627874228,2.204938272,6,"High"
"1736",1,"Circle",12,3.787537272,2.206055466,6,"High"
"1737",1,"Circle",13,3.642454795,2.20644289,6,"High"
"1738",1,"Circle",10,3.886150727,2.206715682,6,"High"
"1739",1,"Circle",10,3.980238628,2.206715682,6,"High"
"1740",1,"Circle",4,2.613187407,2.208203879,6,"High"
"1741",1,"Circle",9,3.210810705,2.208450375,6,"High"
"1742",1,"Circle",9,3.255286361,2.208450375,6,"High"
"1743",1,"Circle",5,3.002054398,2.208603395,6,"High"
"1744",1,"Circle",4,3.880471186,2.209122201,6,"High"
"1745",1,"Circle",9,3.662053293,2.209376951,6,"High"
"1746",1,"Circle",3,3.999586515,2.211938366,6,"High"
"1747",1,"Circle",12,3.241467364,2.212218174,6,"High"
"1748",1,"Circle",8,3.925019031,2.212376491,6,"High"
"1749",1,"Circle",11,4.079110464,2.212723654,6,"High"
"1750",1,"Circle",3,3.006518365,2.212855327,6,"High"
"1751",1,"Circle",9,4.495045256,2.213083255,6,"High"
"1752",1,"Circle",6,3.302943859,2.213569186,6,"High"
"1753",1,"Circle",10,3.213698965,2.214095125,6,"High"
"1754",1,"Circle",8,3.215670053,2.214221352,6,"High"
"1755",1,"Circle",8,3.585564644,2.215143783,6,"High"
"1756",1,"Circle",4,3.096224558,2.215550452,6,"High"
"1757",1,"Circle",6,3.593514847,2.215759139,6,"High"
"1758",1,"Circle",12,3.844856187,2.215916168,6,"High"
"1759",1,"Circle",8,3.141875621,2.216066213,6,"High"
"1760",1,"Circle",3,3.091795685,2.216523168,6,"High"
"1761",1,"Circle",12,4.04023418,2.216531884,6,"High"
"1762",1,"Circle",8,3.016425087,2.216988643,6,"High"
"1763",1,"Circle",3,2.97625867,2.217440129,6,"High"
"1764",1,"Circle",12,3.274133599,2.219614163,6,"High"
"1765",1,"Circle",12,3.531759934,2.219614163,6,"High"
"1766",1,"Circle",13,4.599028088,2.219635494,6,"High"
"1767",1,"Circle",12,3.758570881,2.220847444,6,"High"
"1768",1,"Circle",3,3.14406243,2.221107971,6,"High"
"1769",1,"Circle",12,3.566275166,2.22146316,6,"High"
"1770",1,"Circle",10,4.137974226,2.221474568,6,"High"
"1771",1,"Circle",8,3.785732041,2.221600795,6,"High"
"1772",1,"Circle",13,4.421396407,2.222396608,6,"High"
"1773",1,"Circle",13,3.744923425,2.222856794,6,"High"
"1774",1,"Circle",3,3.761787497,2.222941891,6,"High"
"1775",1,"Circle",12,4.179524691,2.223312157,6,"High"
"1776",1,"Circle",4,3.119182597,2.223815346,6,"High"
"1777",1,"Circle",9,3.094988686,2.224202169,6,"High"
"1778",1,"Circle",13,3.596436225,2.224237351,6,"High"
"1779",1,"Circle",12,3.812807517,2.225776871,6,"High"
"1780",1,"Circle",13,4.177497985,2.226998465,6,"High"
"1781",1,"Circle",5,3.592139275,2.227845293,6,"High"
"1782",1,"Circle",3,3.316450991,2.228443654,6,"High"
"1783",1,"Circle",12,3.690773698,2.228859149,6,"High"
"1784",1,"Circle",6,3.45835173,2.229438958,6,"High"
"1785",1,"Circle",10,3.602042164,2.229776442,6,"High"
"1786",1,"Circle",13,3.957989405,2.232520694,6,"High"
"1787",1,"Circle",8,3.547744998,2.23266996,6,"High"
"1788",1,"Circle",11,3.637528101,2.233751386,6,"High"
"1789",1,"Circle",13,4.055548774,2.234821622,6,"High"
"1790",1,"Circle",4,3.184383429,2.234835205,6,"High"
"1791",1,"Circle",4,3.828126856,2.235753526,6,"High"
"1792",1,"Circle",6,3.016749493,2.236552202,6,"High"
"1793",1,"Circle",5,2.768402778,2.237008102,6,"High"
"1794",1,"Circle",8,3.816172244,2.237282112,6,"High"
"1795",1,"Circle",12,4.13021933,2.237488419,6,"High"
"1796",1,"Circle",5,3.324585262,2.237924383,6,"High"
"1797",1,"Circle",10,3.912901209,2.238078315,6,"High"
"1798",1,"Circle",12,3.330219233,2.239953133,6,"High"
"1799",1,"Circle",8,3.328206562,2.240049403,6,"High"
"1800",1,"Circle",11,3.60461513,2.24015113,6,"High"
"1801",1,"Circle",10,4.184095746,2.240845607,6,"High"
"1802",1,"Circle",8,4.030176097,2.240971834,6,"High"
"1803",1,"Circle",10,3.682293609,2.243612898,6,"High"
"1804",1,"Circle",11,4.162307142,2.243808127,6,"High"
"1805",1,"Circle",3,2.860721656,2.244031981,6,"High"
"1806",1,"Circle",12,3.279063026,2.244884408,6,"High"
"1807",1,"Circle",6,3.725939703,2.245308731,6,"High"
"1808",1,"Circle",12,3.98661326,2.246115841,6,"High"
"1809",1,"Circle",13,3.881138393,2.246326265,6,"High"
"1810",1,"Circle",11,3.282799412,2.246550875,6,"High"
"1811",1,"Circle",4,3.064083302,2.246773385,6,"High"
"1812",1,"Circle",13,3.919793992,2.246786451,6,"High"
"1813",1,"Circle",5,2.865528549,2.248919753,6,"High"
"1814",1,"Circle",11,3.786550721,2.249293622,6,"High"
"1815",1,"Circle",4,3.743641271,2.24952835,6,"High"
"1816",1,"Circle",5,3.426292438,2.250752315,6,"High"
"1817",1,"Circle",13,3.267558071,2.252461461,6,"High"
"1818",1,"Circle",13,3.563302855,2.253689236,6,"High"
"1819",1,"Circle",8,3.659359076,2.253885859,6,"High"
"1820",1,"Circle",6,3.375722863,2.254063618,6,"High"
"1821",1,"Circle",3,2.904735757,2.254118546,6,"High"
"1822",1,"Circle",4,4.110051581,2.254119958,6,"High"
"1823",1,"Circle",6,2.85641669,2.254610286,6,"High"
"1824",1,"Circle",12,2.985072461,2.254745111,6,"High"
"1825",1,"Circle",9,3.68429112,2.254779182,6,"High"
"1826",1,"Circle",6,4.263852268,2.255158595,6,"High"
"1827",1,"Circle",12,3.006028996,2.255360827,6,"High"
"1828",1,"Circle",10,4.534619298,2.255604493,6,"High"
"1829",1,"Circle",9,3.979868914,2.255705758,6,"High"
"1830",1,"Circle",8,3.167703673,2.25573072,6,"High"
"1831",1,"Circle",3,3.050532466,2.255952467,6,"High"
"1832",1,"Circle",12,4.085225831,2.255978392,6,"High"
"1833",1,"Circle",12,3.800480253,2.257209824,6,"High"
"1834",1,"Circle",11,4.027912509,2.258436114,6,"High"
"1835",1,"Circle",9,4.225411595,2.258485487,6,"High"
"1836",1,"Circle",8,3.020114809,2.258498011,6,"High"
"1837",1,"Circle",8,4.090134073,2.258498011,6,"High"
"1838",1,"Circle",10,3.740406724,2.259294215,6,"High"
"1839",1,"Circle",11,3.557988421,2.259350363,6,"High"
"1840",1,"Circle",11,3.822206439,2.260264613,6,"High"
"1841",1,"Circle",5,3.992554012,2.261747685,6,"High"
"1842",1,"Circle",3,2.962504264,2.264205111,6,"High"
"1843",1,"Circle",4,2.814299833,2.264221495,6,"High"
"1844",1,"Circle",6,3.537150642,2.26446015,6,"High"
"1845",1,"Circle",5,3.604050926,2.264496528,6,"High"
"1846",1,"Circle",4,2.888683881,2.265139817,6,"High"
"1847",1,"Circle",5,2.717091049,2.265412809,6,"High"
"1848",1,"Circle",9,3.422996645,2.266824672,6,"High"
"1849",1,"Circle",12,3.173054466,2.267072376,6,"High"
"1850",1,"Circle",9,3.719501014,2.270530977,6,"High"
"1851",1,"Circle",13,4.333040752,2.271176293,6,"High"
"1852",1,"Circle",3,3.003767483,2.271540794,6,"High"
"1853",1,"Circle",3,3.875796856,2.272457755,6,"High"
"1854",1,"Circle",8,3.269171017,2.273256898,6,"High"
"1855",1,"Circle",13,3.30621367,2.27332444,6,"High"
"1856",1,"Circle",9,3.480444366,2.274237282,6,"High"
"1857",1,"Circle",9,3.133904885,2.275163858,6,"High"
"1858",1,"Circle",10,3.714578673,2.275897962,6,"High"
"1859",1,"Circle",3,2.928576728,2.276125597,6,"High"
"1860",1,"Circle",12,3.461498038,2.278782075,6,"High"
"1861",1,"Circle",5,3.488599537,2.279157022,6,"High"
"1862",1,"Circle",10,3.302252284,2.279587683,6,"High"
"1863",1,"Circle",8,3.984054577,2.279713911,6,"High"
"1864",1,"Circle",5,3.09918017,2.280073302,6,"High"
"1865",1,"Circle",5,2.67494213,2.280989583,6,"High"
"1866",1,"Circle",3,3.01660493,2.281627359,6,"High"
"1867",1,"Circle",9,3.342384519,2.281649891,6,"High"
"1868",1,"Circle",13,3.836960565,2.28222075,6,"High"
"1869",1,"Circle",10,3.678603887,2.282354975,6,"High"
"1870",1,"Circle",8,3.445355223,2.282481202,6,"High"
"1871",1,"Circle",6,3.339060027,2.282518234,6,"High"
"1872",1,"Circle",6,3.755489295,2.282518234,6,"High"
"1873",1,"Circle",8,3.296843929,2.283403632,6,"High"
"1874",1,"Circle",12,3.322823244,2.283713351,6,"High"
"1875",1,"Circle",5,2.942496142,2.283738426,6,"High"
"1876",1,"Circle",4,3.391005784,2.28442457,6,"High"
"1877",1,"Circle",4,3.780374134,2.285342892,6,"High"
"1878",1,"Circle",9,3.768609551,2.285356195,6,"High"
"1879",1,"Circle",6,3.088981829,2.286896498,6,"High"
"1880",1,"Circle",8,3.001666201,2.288015784,6,"High"
"1881",1,"Circle",3,3.487922593,2.288046082,6,"High"
"1882",1,"Circle",12,3.279680591,2.289876059,6,"High"
"1883",1,"Circle",9,3.81215863,2.290915652,6,"High"
"1884",1,"Circle",12,3.083069316,2.29110934,6,"High"
"1885",1,"Circle",12,3.597090554,2.29110934,6,"High"
"1886",1,"Circle",8,4.928623307,2.291705506,6,"High"
"1887",1,"Circle",3,2.971673868,2.291713924,6,"High"
"1888",1,"Circle",8,3.683342266,2.292627936,6,"High"
