"Colony","Nest","Day","ScaledX","ScaledY","Bin","ScaledDist","Density","WorkerType","Corner"
17,"Tube",5,6.685499058,3.258003766,7,0.801977052053861,"Low","Obsv","Y"
17,"Tube",5,6.845574388,2.685969868,7,0.838689264212362,"Low","Obsv","Y"
17,"Tube",5,6.5913371,2.057438795,7,0.877660195696657,"Low","Obsv","Y"
17,"Tube",5,5.767419962,2.276365348,8,0.906185151580839,"Low","Obsv","N"
17,"Tube",5,5.141242938,2.5,8,0.943611936818346,"Low","Obsv","N"
17,"Tube",5,5.539077213,1.991525424,8,0.925951028258626,"Low","Obsv","N"
17,"Tube",5,5.127118644,2.245762712,8,0.946009529365314,"Low","Obsv","N"
17,"Tube",5,5.371939736,2.349340866,8,0.929766415829305,"Low","Obsv","N"
17,"Tube",5,5.501412429,2.415254237,8,0.921202545572303,"Low","Obsv","N"
17,"Tube",5,5.520244821,2.04566855,8,0.92565706808019,"Low","Obsv","N"
17,"Tube",5,4.383239171,2.149246704,8,0.993231668471508,"Low","Obsv","N"
17,"Tube",5,6.344161959,2.241054614,8,0.874399543566141,"Low","Obsv","N"
17,"Tube",5,5.995762712,2.026836158,8,0.899979320432567,"Low","Obsv","N"
17,"Tube",6,2.525487589,2.446808511,2,0.181570345149121,"Low","Obsv","N"
17,"Tube",6,1.635638298,2.26433289,2,0.228603545652055,"Low","Obsv","N"
17,"Tube",6,1.651890514,2.401744238,2,0.229915194421643,"Low","Obsv","N"
17,"Tube",6,3.277925532,2.003546099,2,0.129409687668325,"Low","Obsv","N"
17,"Tube",6,2.729388298,2.108820922,2,0.159755695658706,"Low","Obsv","N"
17,"Tube",6,2.965425532,1.973625887,2,0.142887029936545,"Low","Obsv","N"
17,"Tube",6,2.66179078,1.989140071,2,0.161770816564804,"Low","Obsv","N"
17,"Tube",6,2.80695922,1.951462766,2,0.152362474714757,"Low","Obsv","N"
17,"Tube",6,2.240691489,2.206338652,2,0.190835527839197,"Low","Obsv","N"
17,"Tube",6,2.12876773,2.34929078,2,0.200514336306952,"Low","Obsv","N"
17,"Tube",6,1.849882535,2.218528369,2,0.21480368781571,"Low","Obsv","N"
17,"Tube",6,1.557329344,1.983599291,2,0.230948682398988,"Low","Obsv","N"
17,"Tube",6,1.233747784,2.03826906,2,0.251523429594095,"Low","Obsv","N"
17,"Tube",6,2.41356383,2.033466312,2,0.177656434803465,"Low","Obsv","N"
17,"Tube",6,2.763741135,2.443484043,2,0.170186210331025,"Low","Obsv","N"
17,"Tube",6,3.234707447,2.153147163,2,0.139152099949661,"Low","Obsv","N"
17,"Tube",6,1.990248227,2.406176862,2,0.209948188011664,"Low","Obsv","N"
17,"Tube",6,2.367021277,2.442375887,2,0.189702955962396,"Low","Obsv","N"
17,"Tube",6,2.097739362,2.03125,2,0.19731315689699,"Low","Obsv","N"
17,"Tube",6,2.616726507,4.54639406,4,0.482224361654248,"Low","Obsv","Y"
17,"Tube",6,2.541371897,4.341017287,4,0.475262756495835,"Low","Obsv","Y"
17,"Tube",6,2.40396055,4.388297872,4,0.467105471676415,"Low","Obsv","Y"
17,"Tube",6,4.867021277,4.286347518,5,0.621230506224992,"Low","Obsv","N"
17,"Tube",6,3.568262411,4.342493351,5,0.539691705419645,"Low","Obsv","N"
17,"Tube",6,4.364656472,4.454787234,5,0.590270728317227,"Low","Obsv","N"
17,"Tube",6,3.711584663,4.485815603,5,0.549547952875161,"Low","Obsv","N"
17,"Tube",6,3.059988918,4.648344415,5,0.510878022476719,"Low","Obsv","N"
17,"Tube",6,4.657209663,4.419326241,5,0.608465962896889,"Low","Obsv","N"
17,"Tube",6,2.839833777,4.667553191,5,0.49774462535957,"Low","Obsv","N"
17,"Tube",6,3.677599734,4.2228125,5,0.546212029844777,"Low","Obsv","N"
17,"Tube",6,3.203308954,4.420804521,5,0.517266635511078,"Low","Obsv","N"
17,"Tube",6,3.068854167,4.268617021,5,0.507998075509991,"Low","Obsv","N"
17,"Tube",6,4.159279699,4.454787234,5,0.577385262456293,"Low","Obsv","N"
17,"Tube",6,4.643911791,4.581855053,5,0.608588587648052,"Low","Obsv","N"
17,"Tube",6,3.528368794,4.485815603,5,0.5380947161217,"Low","Obsv","N"
17,"Tube",6,3.147163121,4.475472074,5,0.51421598297589,"Low","Obsv","N"
17,"Tube",6,3.265365691,4.236110372,5,0.520276780559235,"Low","Obsv","N"
17,"Tube",6,4.341017287,4.29964539,5,0.5881472442828,"Low","Obsv","N"
17,"Tube",6,6.303191489,4.769503546,6,0.713789294496152,"Low","Obsv","Y"
17,"Tube",6,6.199762855,4.345449911,6,0.705271983233528,"Low","Obsv","Y"
17,"Tube",6,6.902333777,4.356531472,6,0.749531469195818,"Low","Obsv","Y"
17,"Tube",6,6.81220523,4.225028812,6,0.743667140477893,"Low","Obsv","Y"
17,"Tube",6,5.197989805,4.556737589,6,0.64313808523676,"Low","Obsv","Y"
17,"Tube",6,5.719563387,4.280436613,6,0.674906515857988,"Low","Obsv","Y"
17,"Tube",6,6.018025266,4.731088209,6,0.695665023642521,"Low","Obsv","Y"
17,"Tube",6,5.062056738,4.394208777,6,0.633816129480846,"Low","Obsv","Y"
17,"Tube",6,5.481677748,4.462174202,6,0.660469587520701,"Low","Obsv","Y"
17,"Tube",6,6.754581117,4.408244681,6,0.74035547639746,"Low","Obsv","Y"
17,"Tube",6,6.763446365,4.328457447,6,0.740729984749073,"Low","Obsv","Y"
17,"Tube",6,5.784574468,4.411939273,6,0.679326700228531,"Low","Obsv","Y"
17,"Tube",6,6.495272606,4.39568484,6,0.724000078907383,"Low","Obsv","Y"
17,"Tube",6,6.461287677,4.652777039,6,0.722944710536958,"Low","Obsv","Y"
17,"Tube",6,7.026447252,4.248670213,6,0.757183071535953,"Low","Obsv","Y"
17,"Tube",6,5.526003989,4.633570479,6,0.664182422957771,"Low","Obsv","Y"
17,"Tube",6,5.771344162,4.603735876,6,0.679377936706286,"Low","Obsv","Y"
17,"Tube",6,6.761968085,3.752216312,7,0.771483495636814,"Low","Obsv","Y"
17,"Tube",6,6.81220523,3.467050089,7,0.789719967015416,"Low","Obsv","Y"
17,"Tube",6,6.844709663,3.006057181,7,0.818694020467003,"Low","Obsv","Y"
17,"Tube",6,6.869829344,3.876329787,7,0.766535366314674,"Low","Obsv","Y"
17,"Tube",6,6.708776596,3.099142287,7,0.812030036477078,"Low","Obsv","Y"
17,"Tube",6,6.979166667,3.449319592,7,0.7938045799471,"Low","Obsv","Y"
17,"Tube",6,6.692524379,3.376921543,7,0.794502892676067,"Low","Obsv","Y"
17,"Tube",6,7.11214539,4.06397828,7,0.770634862695941,"Low","Obsv","Y"
17,"Tube",6,6.677748227,3.530585106,7,0.784797547632465,"Low","Obsv","Y"
17,"Tube",6,6.61716977,3.33998227,7,0.796856083970705,"Low","Obsv","Y"
17,"Tube",6,6.73537234,3.647311613,7,0.777729746905363,"Low","Obsv","Y"
17,"Tube",6,6.94075133,3.227688387,7,0.80627099313056,"Low","Obsv","Y"
17,"Tube",6,7.058953901,2.366283245,7,0.860779189262241,"Low","Obsv","Y"
17,"Tube",6,6.860964096,3.635489805,7,0.780220892915194,"Low","Obsv","Y"
17,"Tube",6,5.687056738,2.180851064,8,0.912801049799733,"Low","Obsv","N"
17,"Tube",6,5.913120567,2.34929078,8,0.896166589236313,"Low","Obsv","N"
17,"Tube",7,1.491502683,2.435152057,2,0.240186265427831,"Low","Obsv","N"
17,"Tube",7,2.399373882,2.427325581,2,0.187469557415089,"Low","Obsv","N"
17,"Tube",7,2.308810376,2.009168157,2,0.183947231887477,"Low","Obsv","N"
17,"Tube",7,3.066860465,2.30657424,2,0.151935652258898,"Low","Obsv","N"
17,"Tube",7,3.089221825,1.984570662,2,0.135872390816598,"Low","Obsv","N"
17,"Tube",7,2.769454383,2.445214669,2,0.170021326328977,"Low","Obsv","N"
17,"Tube",7,2.825357782,2.200357782,2,0.157168115576419,"Low","Obsv","N"
17,"Tube",7,1.823568873,2.413908766,2,0.219925342163892,"Low","Obsv","N"
17,"Tube",7,2.834302326,1.999105546,2,0.151277561941301,"Low","Obsv","N"
17,"Tube",7,2.461985689,2.356887299,2,0.181809487744851,"Low","Obsv","N"
17,"Tube",7,2.182468694,2.104203936,2,0.192791811200587,"Low","Obsv","N"
17,"Tube",7,2.059481216,1.925313059,2,0.199169479013072,"Low","Obsv","N"
17,"Tube",7,1.631261181,2.413908766,2,0.231386742272721,"Low","Obsv","N"
17,"Tube",7,1.379695886,2.151162791,2,0.243155046836225,"Low","Obsv","N"
17,"Tube",7,1.514982111,2.161225403,2,0.234821140474582,"Low","Obsv","N"
17,"Tube",7,1.375223614,2.000223614,2,0.242464103525276,"Low","Obsv","N"
17,"Tube",7,1.928667263,1.96891771,2,0.207542459773791,"Low","Obsv","N"
17,"Tube",7,1.152728086,1.945438283,2,0.256305197402234,"Low","Obsv","N"
17,"Tube",7,1.629025045,1.964445438,2,0.22637158681042,"Low","Obsv","N"
17,"Tube",7,0.806127013,2.010286225,3,0.278294262970226,"Low","Obsv","Y"
17,"Tube",7,1.528772361,4.295617174,4,0.411894541356698,"Low","Obsv","Y"
17,"Tube",7,2.238372093,4.402951699,4,0.457002472471361,"Low","Obsv","Y"
17,"Tube",7,2.151907424,4.382081843,4,0.45140401751986,"Low","Obsv","Y"
17,"Tube",7,2.688580054,4.54904517,4,0.486668770751707,"Low","Obsv","Y"
17,"Tube",7,2.536522809,4.295617174,4,0.474662639216686,"Low","Obsv","Y"
17,"Tube",7,4.825581395,4.364937388,5,0.618838183768693,"Low","Obsv","N"
17,"Tube",7,4.326923077,4.514758497,5,0.588272130237684,"Low","Obsv","N"
17,"Tube",7,3.556200805,4.74880814,5,0.542759011677557,"Low","Obsv","N"
17,"Tube",7,3.430977191,4.620601521,5,0.533373495082493,"Low","Obsv","N"
17,"Tube",7,3.07766771,4.470035778,5,0.509835085052072,"Low","Obsv","N"
17,"Tube",7,3.894604204,4.373137299,5,0.560337314041552,"Low","Obsv","N"
17,"Tube",7,4.791294723,4.706321556,5,0.618810856061472,"Low","Obsv","N"
17,"Tube",7,3.636701699,4.514758497,5,0.545100048538478,"Low","Obsv","N"
17,"Tube",7,2.781008497,4.310525492,5,0.490088476189601,"Low","Obsv","N"
17,"Tube",7,3.225252683,4.765205725,5,0.522788362804397,"Low","Obsv","N"
17,"Tube",7,3.380292934,4.218097048,5,0.527480073019526,"Low","Obsv","N"
17,"Tube",7,3.524894902,4.300089445,5,0.53679419838072,"Low","Obsv","N"
17,"Tube",7,4.255366726,4.346303667,5,0.582905120422854,"Low","Obsv","N"
17,"Tube",7,4.795766995,4.625820662,5,0.618417029270668,"Low","Obsv","N"
17,"Tube",7,3.343023256,4.375373435,5,0.525718635625089,"Low","Obsv","N"
17,"Tube",7,4.481216458,4.648182021,5,0.598954355635988,"Low","Obsv","N"
17,"Tube",7,3.202891324,4.614639982,5,0.51920585421603,"Low","Obsv","N"
17,"Tube",7,3.092576029,4.265802773,5,0.509481191235257,"Low","Obsv","N"
17,"Tube",7,3.395390071,4.627659574,5,0.531256448829959,"Low","Obsv","N"
17,"Tube",7,6.10315966,4.533392218,6,0.699842131516166,"Low","Obsv","Y"
17,"Tube",7,5.81842576,4.542336762,6,0.681999369555552,"Low","Obsv","Y"
17,"Tube",7,5.64997093,4.525939177,6,0.671338222389775,"Low","Obsv","Y"
17,"Tube",7,5.426357335,4.437985242,6,0.656892132829271,"Low","Obsv","Y"
17,"Tube",7,5.3682178,4.342576029,6,0.652917424803586,"Low","Obsv","Y"
17,"Tube",7,6.052475403,4.348539803,6,0.696006357272889,"Low","Obsv","Y"
17,"Tube",7,5.172927102,4.50506932,6,0.641276505860113,"Low","Obsv","Y"
17,"Tube",7,5.348837209,4.637745975,6,0.653113196286614,"Low","Obsv","Y"
17,"Tube",7,6.514608676,4.354501342,6,0.725114982941367,"Low","Obsv","Y"
17,"Tube",7,5.283244633,4.278472719,6,0.647425112537395,"Low","Obsv","Y"
17,"Tube",7,6.132976297,4.692904741,6,0.702603099623835,"Low","Obsv","Y"
17,"Tube",7,7.036375224,4.293381038,6,0.757861294522902,"Low","Obsv","Y"
17,"Tube",7,5.070064848,4.257602862,6,0.633964781829909,"Low","Obsv","Y"
17,"Tube",7,6.929785331,2.527578265,7,0.849302678318454,"Low","Obsv","Y"
17,"Tube",7,6.685301878,3.571109123,7,0.782260605082165,"Low","Obsv","Y"
17,"Tube",7,6.977488819,3.261030859,7,0.804924908586494,"Low","Obsv","Y"
17,"Tube",7,6.983452594,2.942010286,7,0.8243625654133,"Low","Obsv","Y"
17,"Tube",7,6.762819767,2.60509839,7,0.843292525554233,"Low","Obsv","Y"
17,"Tube",7,6.810525492,2.998658318,7,0.818867140221084,"Low","Obsv","Y"
17,"Tube",7,6.709152504,2.79591458,7,0.83112048111487,"Low","Obsv","Y"
17,"Tube",7,6.905932469,3.490608229,7,0.789776499796586,"Low","Obsv","Y"
17,"Tube",7,6.833631485,4.105545617,7,0.753910231890288,"Low","Obsv","Y"
17,"Tube",7,7.120601521,2.461985689,7,0.855800855081691,"Low","Obsv","Y"
17,"Tube",7,6.977488819,3.800686494,7,0.774229817441613,"Low","Obsv","Y"
17,"Tube",7,6.709152504,2.387448569,7,0.856842300282845,"Low","Obsv","Y"
17,"Tube",7,5.885509839,2.262969589,8,0.899299614205951,"Low","Obsv","N"
17,"Tube",7,5.395796064,2.153398927,8,0.930819816573106,"Low","Obsv","N"
17,"Tube",7,6.142665474,2.459749553,8,0.880723541040161,"Low","Obsv","N"
17,"Tube",7,4.528175313,2.039355993,8,0.985576284132192,"Low","Obsv","N"
17,"Tube",7,4.729427549,2.292039356,8,0.970382003475296,"Low","Obsv","N"
17,"Tube",7,6.151610018,2.148926655,8,0.887513054863601,"Low","Obsv","N"
17,"Tube",7,6.317084079,1.98568873,8,0.887830097185653,"Low","Obsv","N"
17,"Tube",7,5.055903399,2.38372093,8,0.949336543580139,"Low","Obsv","N"
17,"Tube",8,2.913657491,2.104393051,2,0.149215778963514,"Low","Obsv","N"
17,"Tube",8,3.128761282,1.967509025,2,0.13316857640384,"Low","Obsv","N"
17,"Tube",8,1.434266697,2.059266697,2,0.239052768291978,"Low","Obsv","N"
17,"Tube",8,1.434266697,2.059266697,2,0.239052768291978,"Low","Obsv","N"
17,"Tube",8,2.770758123,2.474429152,2,0.171336415349802,"Low","Obsv","N"
17,"Tube",8,3.02196074,1.96299639,2,0.139283261560977,"Low","Obsv","N"
17,"Tube",8,2.722624097,2.151022112,2,0.161223234046696,"Low","Obsv","N"
17,"Tube",8,2.414259928,2.425541516,2,0.186612986866684,"Low","Obsv","N"
17,"Tube",8,2.335288809,2.412754964,2,0.190488956609686,"Low","Obsv","N"
17,"Tube",8,2.288657491,1.991577166,2,0.18507300903059,"Low","Obsv","N"
17,"Tube",8,1.778729693,2.363115975,2,0.221562734274872,"Low","Obsv","N"
17,"Tube",8,1.938176895,2.063779332,2,0.207547437084153,"Low","Obsv","N"
17,"Tube",8,1.708032491,1.972021661,2,0.221427814646617,"Low","Obsv","N"
17,"Tube",8,1.607249549,2.039711191,2,0.228086939994808,"Low","Obsv","N"
17,"Tube",8,1.562123195,2.220216606,2,0.232548120240204,"Low","Obsv","N"
17,"Tube",8,1.410198556,2.399217058,2,0.24446673133034,"Low","Obsv","N"
17,"Tube",8,1.380115072,2.254812726,2,0.244219695468632,"Low","Obsv","N"
17,"Tube",8,0.652075812,3.824458484,3,0.359054810573707,"Low","Obsv","Y"
17,"Tube",8,1.989320848,4.335891245,4,0.440800464917315,"Low","Obsv","Y"
17,"Tube",8,2.668472473,4.671328971,4,0.487447129488166,"Low","Obsv","Y"
17,"Tube",8,2.175090253,4.24262861,4,0.451696572077964,"Low","Obsv","Y"
17,"Tube",8,1.972773014,4.438176895,4,0.441247461895801,"Low","Obsv","Y"
17,"Tube",8,2.134476534,4.708935018,4,0.456918074099082,"Low","Obsv","Y"
17,"Tube",8,2.209686372,4.403580776,4,0.455238203067527,"Low","Obsv","Y"
17,"Tube",8,2.510530235,4.60965704,4,0.476797550994826,"Low","Obsv","Y"
17,"Tube",8,2.575209838,4.340403881,4,0.477375550705412,"Low","Obsv","Y"
17,"Tube",8,4.150873195,4.523916968,5,0.577313420009735,"Low","Obsv","N"
17,"Tube",8,4.633725181,4.56603565,5,0.607837809112082,"Low","Obsv","N"
17,"Tube",8,4.397563177,4.411101083,5,0.592113880182457,"Low","Obsv","N"
17,"Tube",8,4.942087094,4.704422383,5,0.628200235163753,"Low","Obsv","N"
17,"Tube",8,3.528880866,4.69765343,5,0.540379917544819,"Low","Obsv","N"
17,"Tube",8,3.014440433,4.544223827,5,0.506694846978925,"Low","Obsv","N"
17,"Tube",8,4.129812726,4.33137861,5,0.574954682389538,"Low","Obsv","N"
17,"Tube",8,3.145306859,4.352436823,5,0.51318256878106,"Low","Obsv","N"
17,"Tube",8,3.436371841,4.772111913,5,0.535764799725375,"Low","Obsv","N"
17,"Tube",8,4.048585289,4.579573556,5,0.571362746554917,"Low","Obsv","N"
17,"Tube",8,3.72066787,4.686371841,5,0.552078071274168,"Low","Obsv","N"
17,"Tube",8,4.338898917,4.671328971,5,0.590296207590684,"Low","Obsv","N"
17,"Tube",8,3.348375451,4.280234657,5,0.525622031164975,"Low","Obsv","N"
17,"Tube",8,6.471119134,4.652527076,6,0.723560152813616,"Low","Obsv","Y"
17,"Tube",8,6.815584386,4.742779783,6,0.745703919252253,"Low","Obsv","Y"
17,"Tube",8,6.547833935,4.417870036,6,0.727371025936098,"Low","Obsv","Y"
17,"Tube",8,5.943140794,4.673585289,6,0.690581713671962,"Low","Obsv","Y"
17,"Tube",8,6.38237139,4.816486913,6,0.719092051639417,"Low","Obsv","Y"
17,"Tube",8,5.731046931,4.664560018,6,0.677234016889694,"Low","Obsv","Y"
17,"Tube",8,5.333183664,4.305805505,6,0.6506233927072,"Low","Obsv","Y"
17,"Tube",8,7.123194946,4.419375,6,0.76358682419969,"Low","Obsv","Y"
17,"Tube",8,5.271509477,4.573555957,6,0.647849970199477,"Low","Obsv","Y"
17,"Tube",8,6.161252256,4.333634928,6,0.702821212810657,"Low","Obsv","Y"
17,"Tube",8,6.892299188,4.222321751,6,0.748710824147493,"Low","Obsv","Y"
17,"Tube",8,7.084086191,4.562274368,6,0.761617116261146,"Low","Obsv","Y"
17,"Tube",8,7.278129513,4.584837545,6,0.773909679446956,"Low","Obsv","Y"
17,"Tube",8,5.878458935,4.481046931,6,0.685490370875649,"Low","Obsv","Y"
17,"Tube",8,5.905534747,4.309566787,6,0.686670223547078,"Low","Obsv","Y"
17,"Tube",8,6.42599278,4.256920126,6,0.719368278957355,"Low","Obsv","Y"
17,"Tube",8,5.420426444,4.6623037,6,0.657767705877243,"Low","Obsv","Y"
17,"Tube",8,6.872743682,4.512635379,6,0.748131197732551,"Low","Obsv","Y"
17,"Tube",8,5.145155686,4.684866877,6,0.640720151857366,"Low","Obsv","Y"
17,"Tube",8,6.5816787,2.224729242,7,0.86714873777258,"Low","Obsv","Y"
17,"Tube",8,6.893050542,3.21299639,7,0.806434874292357,"Low","Obsv","Y"
17,"Tube",8,6.85995713,1.982551895,7,0.882866135984204,"Low","Obsv","Y"
17,"Tube",8,7.144253159,2.67599278,7,0.843235130142811,"Low","Obsv","Y"
17,"Tube",8,7.314230596,3.237064531,7,0.815522644673446,"Low","Obsv","Y"
17,"Tube",8,7.010379061,4.071902076,7,0.764552233287559,"Low","Obsv","Y"
17,"Tube",8,7.112664711,3.073104693,7,0.818938720168677,"Low","Obsv","Y"
17,"Tube",8,6.799790162,2.835439982,7,0.829014394539894,"Low","Obsv","Y"
17,"Tube",8,7.24202843,3.912454874,7,0.782146721344354,"Low","Obsv","Y"
17,"Tube",8,5.433212996,2.19163583,8,0.927904196538751,"Low","Obsv","N"
17,"Tube",8,5.703971119,2.218711643,8,0.91104141047141,"Low","Obsv","N"
17,"Tube",8,5.946148466,2.030685921,8,0.902386569103202,"Low","Obsv","N"
17,"Tube",8,6.434266697,2.296931408,8,0.867841341676651,"Low","Obsv","N"
17,"Tube",8,5.185018051,1.944945848,8,0.947621121519061,"Low","Obsv","N"
17,"Tube",8,6.143201715,1.949458484,8,0.896341226819172,"Low","Obsv","N"
17,"Tube",8,5.561071751,2.054754061,8,0.923063280807252,"Low","Obsv","N"
17,"Tube",8,4.58032491,2.346570397,8,0.979388910382547,"Low","Obsv","N"
17,"Tube",8,4.718246869,2.106440072,8,0.972975551929175,"Low","Obsv","N"
17,"Tube",9,2.384868421,2.234492481,2,0.182848750399197,"Low","Obsv","N"
17,"Tube",9,3.235432331,2.011278195,2,0.13056023729896,"Low","Obsv","N"
17,"Tube",9,2.971099624,2.393092105,2,0.159668433803006,"Low","Obsv","N"
17,"Tube",9,2.971099624,2.393092105,2,0.159668433803006,"Low","Obsv","N"
17,"Tube",9,2.348841635,1.960368891,2,0.181105506725449,"Low","Obsv","N"
17,"Tube",9,1.889880169,2.309680451,2,0.213873565305429,"Low","Obsv","N"
17,"Tube",9,3.149671053,2.437734962,2,0.157829580739084,"Low","Obsv","N"
17,"Tube",9,2.859492481,2.261120771,2,0.157835893784216,"Low","Obsv","N"
17,"Tube",9,2.510180921,2.391134868,2,0.180353580141116,"Low","Obsv","N"
17,"Tube",9,2.718515038,1.965068139,2,0.157999961637853,"Low","Obsv","N"
17,"Tube",9,1.805293703,2.109179981,2,0.216244292933202,"Low","Obsv","N"
17,"Tube",9,1.775533365,1.963503289,2,0.217151547384048,"Low","Obsv","N"
17,"Tube",9,1.434053102,2.084116541,2,0.239227646074136,"Low","Obsv","N"
17,"Tube",9,1.495143327,2.355105733,2,0.238574801405646,"Low","Obsv","N"
17,"Tube",9,1.332236842,2.250157425,2,0.247125800195823,"Low","Obsv","N"
17,"Tube",9,1.999530075,1.996398026,2,0.203226642705216,"Low","Obsv","N"
17,"Tube",9,1.738721805,4.346022086,4,0.425495595754135,"Low","Obsv","Y"
17,"Tube",9,2.440476974,4.747023026,4,0.475511232946831,"Low","Obsv","Y"
17,"Tube",9,2.293233083,4.324090695,4,0.45961701381444,"Low","Obsv","Y"
17,"Tube",9,2.640977444,4.631109023,4,0.485063976288631,"Low","Obsv","Y"
17,"Tube",9,2.011278195,4.474466635,4,0.444227996890559,"Low","Obsv","Y"
17,"Tube",9,4.653038064,4.335838816,5,0.607888104469201,"Low","Obsv","N"
17,"Tube",9,4.039786184,4.688282425,5,0.571872516693132,"Low","Obsv","N"
17,"Tube",9,3.197055921,4.34993656,5,0.516415963415555,"Low","Obsv","N"
17,"Tube",9,4.255951598,4.497180451,5,0.583709283020159,"Low","Obsv","N"
17,"Tube",9,3.082706767,4.473684211,5,0.510183273484547,"Low","Obsv","N"
17,"Tube",9,4.104010808,4.421992481,5,0.573732965608895,"Low","Obsv","N"
17,"Tube",9,4.960056391,4.313909774,5,0.627150919574431,"Low","Obsv","N"
17,"Tube",9,3.087406015,4.244988252,5,0.509094709680478,"Low","Obsv","N"
17,"Tube",9,3.336466165,4.277882989,5,0.524865092977884,"Low","Obsv","N"
17,"Tube",9,4.634241071,4.517544643,5,0.607549298559388,"Low","Obsv","N"
17,"Tube",9,4.395364192,4.537906485,5,0.592717106222786,"Low","Obsv","N"
17,"Tube",9,3.522868891,4.667920583,5,0.539628241857097,"Low","Obsv","N"
17,"Tube",9,3.616853853,4.284147086,5,0.542527316312692,"Low","Obsv","N"
17,"Tube",9,2.797619831,4.374217575,5,0.491540528735669,"Low","Obsv","N"
17,"Tube",9,6.319706297,4.436090226,6,0.713073395988302,"Low","Obsv","Y"
17,"Tube",9,5.968827538,4.771304041,6,0.692886083295897,"Low","Obsv","Y"
17,"Tube",9,5.674342105,4.439222274,6,0.672490327225,"Low","Obsv","Y"
17,"Tube",9,7.280702538,4.456454417,6,0.773605059938986,"Low","Obsv","Y"
17,"Tube",9,5.968827538,4.718045113,6,0.692492688664858,"Low","Obsv","Y"
17,"Tube",9,6.141134868,4.595864662,6,0.702538528166984,"Low","Obsv","Y"
17,"Tube",9,6.527255639,4.586466165,6,0.72673622858019,"Low","Obsv","Y"
17,"Tube",9,5.502037124,4.555138628,6,0.662204142581365,"Low","Obsv","Y"
17,"Tube",9,7.233710056,4.589598214,6,0.771138350472064,"Low","Obsv","Y"
17,"Tube",9,6.959586466,4.304511278,6,0.753041436019797,"Low","Obsv","Y"
17,"Tube",9,6.793545583,4.288846335,6,0.742560458756023,"Low","Obsv","Y"
17,"Tube",9,6.752819549,4.57393562,6,0.740848121720902,"Low","Obsv","Y"
17,"Tube",9,5.518201715,4.256166516,6,0.662187805582393,"Low","Obsv","Y"
17,"Tube",9,7.028507989,3.615289004,7,0.785777853374165,"Low","Obsv","Y"
17,"Tube",9,6.708959117,2.442041823,7,0.853403831981484,"Low","Obsv","Y"
17,"Tube",9,6.929823778,3.502507049,7,0.789561075838214,"Low","Obsv","Y"
17,"Tube",9,7.131891447,2.57518797,7,0.84910322299408,"Low","Obsv","Y"
17,"Tube",9,6.647868891,2.285401786,7,0.863232736732497,"Low","Obsv","Y"
17,"Tube",9,6.995613252,3.032582237,7,0.819039312632997,"Low","Obsv","Y"
17,"Tube",9,6.807643327,3.690476974,7,0.775935916813859,"Low","Obsv","Y"
17,"Tube",9,6.860902256,2.609649906,7,0.843578704448233,"Low","Obsv","Y"
17,"Tube",9,6.989349154,2.543860432,7,0.848941717385914,"Low","Obsv","Y"
17,"Tube",9,6.726191259,2.062969925,7,0.877306757885522,"Low","Obsv","Y"
17,"Tube",9,5.285086936,2.145989192,8,0.937662684625681,"Low","Obsv","N"
17,"Tube",9,5.664161184,2.438909774,8,0.910860274407086,"Low","Obsv","N"
17,"Tube",9,6.414473684,2.144424342,8,0.876101526397938,"Low","Obsv","N"
