"Colony","Nest","Day","ScaledX","ScaledY","Bin","ScaledDist","Density","Corner"
2,"Circle",4,3.972475166,1.081955559,5,0.191479146360557,"High","N"
2,"Circle",10,4.026248164,1.082966226,5,0.193192091541197,"High","N"
2,"Circle",10,4.074889868,1.083883994,5,0.195196279528303,"High","N"
2,"Circle",13,3.659340659,1.084249084,5,0.187011467263979,"High","N"
2,"Circle",5,3.523471616,1.089883552,5,0.192925503606037,"High","N"
2,"Circle",10,3.282856094,1.09030837,5,0.203961077963865,"High","N"
2,"Circle",7,3.872332597,1.093635026,5,0.192079895876834,"High","N"
2,"Circle",13,3.623626374,1.095238095,5,0.192374233535171,"High","N"
2,"Circle",5,3.880094614,1.09625182,5,0.19256853530817,"High","N"
2,"Circle",11,4.023809524,1.09981685,5,0.19595333986404,"High","N"
2,"Circle",9,3.296541575,1.112338116,5,0.206603758206722,"High","N"
2,"Circle",8,4.08773862,1.114170338,5,0.20078798763014,"High","N"
2,"Circle",13,3.654761905,1.116300366,5,0.192567146553943,"High","N"
2,"Circle",4,3.582904096,1.117453857,5,0.196547067077166,"High","N"
2,"Circle",9,4.525386313,1.11785688,5,0.234302439602019,"High","N"
2,"Circle",11,3.767399267,1.119047619,5,0.192365568094455,"High","N"
2,"Circle",8,3.606828194,1.119676946,5,0.19668210370705,"High","N"
2,"Circle",11,3.610805861,1.120879121,5,0.196857962368311,"High","N"
2,"Circle",4,3.75766495,1.121094708,5,0.192698678310842,"High","N"
2,"Circle",5,3.27510917,1.121421033,5,0.209414408528326,"High","N"
2,"Circle",5,3.987445415,1.121724891,5,0.198611741494517,"High","N"
2,"Circle",9,4.292371229,1.123988227,5,0.214512165996667,"High","N"
2,"Circle",9,4.034828918,1.125215232,5,0.200602085171518,"High","N"
2,"Circle",5,3.61444687,1.125363901,5,0.197602859226697,"High","N"
2,"Circle",5,3.666302766,1.128093159,5,0.194430009492573,"High","N"
2,"Circle",9,3.730684327,1.130119573,5,0.194273741811877,"High","N"
2,"Circle",12,4.121696035,1.132525698,5,0.20538095525972,"High","N"
2,"Circle",4,3.672104948,1.132927474,5,0.195187723490296,"High","N"
2,"Circle",4,3.316211752,1.139298964,5,0.209771465351971,"High","N"
2,"Circle",4,4.024357294,1.140209176,5,0.202792399848992,"High","N"
2,"Circle",7,3.426232524,1.141464312,5,0.204760802129737,"High","N"
2,"Circle",8,4.289647577,1.142621145,5,0.217207765573589,"High","N"
2,"Circle",4,3.858698568,1.143850028,5,0.200669802013211,"High","N"
2,"Circle",5,4.101164483,1.147197962,5,0.206864770115485,"High","N"
2,"Circle",11,3.259157509,1.148351648,5,0.21473703131297,"High","N"
2,"Circle",11,4.198717949,1.148351648,5,0.212107236341942,"High","N"
2,"Circle",6,3.65689528,1.14859882,5,0.198069121283056,"High","N"
2,"Circle",12,4.248348018,1.156387665,5,0.216506869344748,"High","N"
2,"Circle",8,3.303964758,1.159140969,5,0.213691917407008,"High","N"
2,"Circle",7,4.116997792,1.160779985,5,0.209830843465702,"High","N"
2,"Circle",13,3.635531136,1.161172161,5,0.203658964427839,"High","N"
2,"Circle",11,3.993589744,1.163919414,5,0.205940600735524,"High","N"
2,"Circle",7,3.603752759,1.164459161,5,0.204395691620266,"High","N"
2,"Circle",12,3.807819383,1.165565345,5,0.200584146894048,"High","N"
2,"Circle",13,3.409340659,1.168498168,6,0.209961757970167,"High","N"
2,"Circle",9,4.005395511,1.172430096,6,0.207695912579987,"High","N"
2,"Circle",5,3.854621543,1.172671033,6,0.205618564811467,"High","N"
2,"Circle",4,3.611120692,1.175707475,6,0.206271671231254,"High","N"
2,"Circle",9,3.294701987,1.177336277,6,0.217174568353011,"High","N"
2,"Circle",4,4.130852189,1.182989177,6,0.214150990347769,"High","N"
2,"Circle",8,4.052863436,1.183002937,6,0.210952915542981,"High","N"
2,"Circle",10,3.28469163,1.183920705,6,0.218830250088107,"High","N"
2,"Circle",12,4.051945668,1.189427313,6,0.212002879566135,"High","N"
2,"Circle",6,3.8679941,1.191924779,6,0.208954069287278,"High","N"
2,"Circle",8,3.626101322,1.192180617,6,0.20901945634678,"High","N"
2,"Circle",6,3.976769912,1.198377581,6,0.211412952916404,"High","N"
2,"Circle",6,3.714970501,1.206674041,6,0.207490956255785,"High","N"
2,"Circle",10,3.705029369,1.207782673,6,0.207737985942282,"High","N"
2,"Circle",6,3.37020649,1.210361357,6,0.21863069883272,"High","N"
2,"Circle",6,3.793325959,1.210361357,6,0.208170600607292,"High","N"
2,"Circle",7,4.298197204,1.210448859,6,0.228428507957921,"High","N"
2,"Circle",7,3.357247976,1.213208241,6,0.21970791013024,"High","N"
2,"Circle",6,4.393436578,1.21558444,6,0.236412282631789,"High","N"
2,"Circle",9,3.294089404,1.215967623,6,0.223463662418816,"High","N"
2,"Circle",12,3.716960352,1.219713656,6,0.209721736599769,"High","N"
2,"Circle",6,4.098451327,1.224188791,6,0.219577162849891,"High","N"
2,"Circle",12,3.438876652,1.225220264,6,0.218346450161909,"High","N"
2,"Circle",12,4.0510279,1.226138032,6,0.218159306770568,"High","N"
2,"Circle",7,4.082045622,1.227005151,6,0.21940534742132,"High","N"
2,"Circle",5,3.406113537,1.233624454,6,0.220971878065347,"High","N"
2,"Circle",8,4.008810573,1.238069016,6,0.218933223152406,"High","N"
2,"Circle",12,3.888582966,1.239904552,6,0.217295782764144,"High","N"
2,"Circle",5,3.699053857,1.239992722,6,0.213310220565673,"High","N"
2,"Circle",12,3.677496329,1.24082232,6,0.21363677905109,"High","N"
2,"Circle",9,3.839832597,1.242334437,6,0.214090422512704,"High","N"
2,"Circle",13,3.453296703,1.242673993,6,0.220810052522097,"High","N"
2,"Circle",10,4.113436123,1.246328928,6,0.223889498738716,"High","N"
2,"Circle",11,3.266483516,1.246336996,6,0.229978542828105,"High","N"
2,"Circle",4,3.434539413,1.246704072,6,0.222113566613708,"High","N"
2,"Circle",4,3.563789628,1.24943471,6,0.219418462754821,"High","N"
2,"Circle",5,3.820960699,1.250909753,6,0.21535249911637,"High","N"
2,"Circle",8,3.401248164,1.251835536,6,0.224210419159714,"High","N"
2,"Circle",10,4.019823789,1.25458884,6,0.222031927756374,"High","N"
2,"Circle",12,3.504038179,1.256424376,6,0.221737191077603,"High","N"
2,"Circle",8,4.099669604,1.257342144,6,0.225167805680879,"High","N"
2,"Circle",10,3.920704846,1.260095448,6,0.221048043751317,"High","N"
2,"Circle",6,3.933443953,1.261983776,6,0.221530384652788,"High","N"
2,"Circle",9,3.723325975,1.264409492,6,0.21737552746053,"High","N"
2,"Circle",4,3.650259842,1.264908327,6,0.218087757557513,"High","N"
2,"Circle",10,3.862885463,1.265602056,6,0.221603086565585,"High","N"
2,"Circle",11,3.769230769,1.268315018,6,0.218023513656476,"High","N"
2,"Circle",7,3.642384106,1.269315673,6,0.222232655795071,"High","N"
2,"Circle",9,4.13968543,1.271767844,6,0.229259845901438,"High","N"
2,"Circle",4,3.850506653,1.272190029,6,0.222722060236671,"High","N"
2,"Circle",4,4.143595168,1.274010455,6,0.229808082233375,"High","N"
2,"Circle",12,3.636196769,1.274779736,6,0.223182393689027,"High","N"
2,"Circle",10,3.765602056,1.276615272,6,0.219441493315199,"High","N"
2,"Circle",12,3.485682819,1.27753304,6,0.2257814570451,"High","N"
2,"Circle",12,3.741740088,1.27753304,6,0.219587442767791,"High","N"
2,"Circle",9,4.056291391,1.280965784,6,0.227583509991977,"High","N"
2,"Circle",11,3.687728938,1.282051282,6,0.220619231405525,"High","N"
2,"Circle",6,3.666113569,1.287794985,6,0.221815788334796,"High","N"
2,"Circle",11,4.107142857,1.289377289,6,0.230821840161655,"High","N"
2,"Circle",5,4.100254731,1.290029112,6,0.230662500815262,"High","N"
2,"Circle",13,3.502747253,1.29029304,6,0.22753501693678,"High","N"
2,"Circle",12,3.391152717,1.292217327,6,0.231364310239797,"High","N"
2,"Circle",6,4.151917404,1.29240413,6,0.2332356546218,"High","N"
2,"Circle",6,3.575774336,1.293325959,6,0.226787460019524,"High","N"
2,"Circle",8,3.735315712,1.294052863,6,0.222436606295711,"High","N"
2,"Circle",9,3.820211553,1.294457322,6,0.222818849428457,"High","N"
2,"Circle",11,3.91025641,1.295787546,6,0.227062533033466,"High","N"
2,"Circle",10,3.71787812,1.297723935,6,0.223121591981905,"High","N"
2,"Circle",8,3.846365639,1.302312775,6,0.224453976085082,"High","N"
2,"Circle",11,3.996336996,1.303113553,6,0.229698249534186,"High","N"
2,"Circle",8,3.881240822,1.306901615,7,0.228764040952142,"High","N"
2,"Circle",10,3.474669604,1.310572687,7,0.23168345621795,"High","N"
2,"Circle",5,3.771834061,1.313682678,7,0.225827451351017,"High","N"
2,"Circle",6,3.769358407,1.314528024,7,0.225966063447405,"High","N"
2,"Circle",9,3.780965784,1.315917954,7,0.226243080494448,"High","N"
2,"Circle",8,3.401248164,1.316997063,7,0.235126648961002,"High","N"
2,"Circle",8,4.150146843,1.318832599,7,0.237538650895708,"High","N"
2,"Circle",12,3.806901615,1.318832599,7,0.226892325699527,"High","N"
2,"Circle",12,3.945484581,1.318832599,7,0.23143803318317,"High","N"
2,"Circle",4,3.831392185,1.319521094,7,0.227230830687342,"High","N"
2,"Circle",4,3.802265376,1.321341519,7,0.227290269470963,"High","N"
2,"Circle",7,3.782192789,1.322663723,7,0.227407260388637,"High","N"
2,"Circle",5,3.621724891,1.324599709,7,0.231791320438005,"High","N"
2,"Circle",4,3.545585372,1.327713009,7,0.233094422711563,"High","N"
2,"Circle",4,3.750383247,1.328623222,7,0.228364262164766,"High","N"
2,"Circle",12,3.683920705,1.329845815,7,0.228856398159307,"High","N"
2,"Circle",12,3.570117474,1.333516887,7,0.233746130259814,"High","N"
2,"Circle",11,3.749084249,1.335164835,7,0.229488681513157,"High","N"
2,"Circle",5,3.537117904,1.337336245,7,0.234879883419371,"High","N"
2,"Circle",7,3.873252391,1.337380427,7,0.233967838375548,"High","N"
2,"Circle",9,3.649129875,1.34044702,7,0.234454133669449,"High","N"
2,"Circle",9,3.736203091,1.341059603,7,0.230514020775812,"High","N"
2,"Circle",5,3.94650655,1.343704512,7,0.235712569845441,"High","N"
2,"Circle",10,3.753671072,1.346365639,7,0.231414686122476,"High","N"
2,"Circle",8,3.842694567,1.349118943,7,0.23243375711125,"High","N"
2,"Circle",12,3.537077827,1.350954479,7,0.237209953003668,"High","N"
2,"Circle",10,3.649963289,1.361049927,7,0.237995312019656,"High","N"
2,"Circle",11,3.700549451,1.362637363,7,0.234364791327628,"High","N"
2,"Circle",7,4.197019868,1.363134658,7,0.247061630401889,"High","N"
2,"Circle",10,3.62243025,1.370227606,7,0.239628587278045,"High","N"
2,"Circle",9,3.902378587,1.37049301,7,0.239819726830131,"High","N"
2,"Circle",10,3.934471366,1.37298091,7,0.240568124175839,"High","N"
2,"Circle",8,3.972099853,1.374816446,7,0.241449154652267,"High","N"
2,"Circle",5,3.726346434,1.377365357,7,0.236776975589473,"High","N"
2,"Circle",9,3.639931935,1.379690949,7,0.241206722049923,"High","N"
2,"Circle",11,3.448717949,1.380952381,7,0.24434336227277,"High","N"
2,"Circle",4,3.496433882,1.381415563,7,0.243204054453291,"High","N"
2,"Circle",9,3.752759382,1.381530537,7,0.237458455260412,"High","N"
2,"Circle",5,3.473435226,1.381914119,7,0.243835776564621,"High","N"
2,"Circle",12,3.858296623,1.38215859,7,0.241628480760189,"High","N"
2,"Circle",6,4.211836283,1.382743363,7,0.251024512244569,"High","N"
2,"Circle",6,3.904867257,1.383665192,7,0.242100886470112,"High","N"
2,"Circle",8,3.785792952,1.384911894,7,0.23811865760919,"High","N"
2,"Circle",12,3.75917768,1.384911894,7,0.23804439729707,"High","N"
2,"Circle",10,3.464574156,1.385829662,7,0.244731221222003,"High","N"
2,"Circle",7,3.875091979,1.386129507,7,0.24235161210439,"High","N"
2,"Circle",5,3.652656477,1.38919214,7,0.239360346032336,"High","N"
2,"Circle",5,3.820960699,1.390101892,7,0.239242331269534,"High","N"
2,"Circle",6,3.788716814,1.391961652,7,0.239343415890935,"High","N"
2,"Circle",11,3.997252747,1.392857143,7,0.245018634369308,"High","N"
2,"Circle",12,3.674743025,1.393171806,7,0.23980800236367,"High","N"
2,"Circle",10,3.75917768,1.396842878,7,0.240095054613392,"High","N"
2,"Circle",10,3.541666667,1.397760646,7,0.245145523161477,"High","N"
2,"Circle",4,3.684847927,1.399619818,7,0.240827673869669,"High","N"
2,"Circle",8,3.752753304,1.40051395,7,0.240721322858475,"High","N"
2,"Circle",10,3.832599119,1.401431718,7,0.241296625373535,"High","N"
2,"Circle",4,3.756754737,1.401440244,7,0.24088286736467,"High","N"
2,"Circle",4,3.841404525,1.401440244,7,0.241391864358509,"High","N"
2,"Circle",7,4.152869757,1.402685798,7,0.25160569683229,"High","N"
2,"Circle",7,3.772994849,1.403605592,7,0.241284623275488,"High","N"
2,"Circle",6,3.866150442,1.403945428,7,0.245386824803644,"High","N"
2,"Circle",5,3.54985444,1.404657933,7,0.246204917717247,"High","N"
2,"Circle",6,3.632927729,1.408554572,7,0.246181152767851,"High","N"
2,"Circle",9,3.896247241,1.412190949,7,0.246937028740586,"High","N"
2,"Circle",10,3.573788546,1.412444934,7,0.247240393155468,"High","N"
2,"Circle",12,3.820668135,1.415198238,7,0.243547877517853,"High","N"
2,"Circle",6,3.551498894,1.418386799,7,0.248533653847377,"High","N"
2,"Circle",11,3.922161172,1.419413919,7,0.248393604169674,"High","N"
2,"Circle",5,3.615356623,1.420123726,7,0.248233455672657,"High","N"
2,"Circle",4,3.811367504,1.422375138,7,0.244705801684181,"High","N"
2,"Circle",5,3.4643377,1.424672489,7,0.251335973004643,"High","N"
2,"Circle",8,4.102422907,1.425293686,7,0.253460150292073,"High","N"
2,"Circle",10,3.921622614,1.425293686,7,0.24939704233323,"High","N"
2,"Circle",12,3.694933921,1.427129222,7,0.245478032821162,"High","N"
2,"Circle",11,3.732600733,1.427655678,7,0.245404210914455,"High","N"
2,"Circle",6,4.108591445,1.427912979,7,0.254117107248143,"High","N"
2,"Circle",9,3.755825975,1.428132818,7,0.245470041473654,"High","N"
2,"Circle",11,3.626373626,1.428571429,7,0.249639976353849,"High","N"
2,"Circle",8,3.804148311,1.428964758,7,0.245787267336267,"High","N"
2,"Circle",9,3.492764901,1.429972406,7,0.251562160672773,"High","N"
2,"Circle",7,3.790470935,1.431199411,7,0.246093418327168,"High","N"
2,"Circle",8,3.563693098,1.43263583,7,0.250818229472261,"High","N"
2,"Circle",11,4.106227106,1.435897436,7,0.255377344681554,"High","N"
2,"Circle",8,4.0739721,1.440895742,7,0.25516554936301,"High","N"
2,"Circle",5,3.83915575,1.444687045,7,0.248785743938219,"High","N"
2,"Circle",12,3.665565345,1.445484581,7,0.248873927304004,"High","N"
2,"Circle",11,3.899267399,1.445970696,7,0.252758879984238,"High","N"
2,"Circle",12,3.606828194,1.446402349,7,0.252794189835241,"High","N"
2,"Circle",11,3.58974359,1.447802198,7,0.253156246234442,"High","N"
2,"Circle",8,3.762848752,1.448237885,7,0.248933461821577,"High","N"
2,"Circle",5,3.504366812,1.449235808,7,0.254606868064701,"High","N"
2,"Circle",7,3.479580574,1.450515085,7,0.255359365533778,"High","N"
2,"Circle",5,3.774563319,1.451965066,7,0.249600004051778,"High","N"
2,"Circle",4,3.994320272,1.45241216,7,0.255123208196062,"High","N"
2,"Circle",7,3.626747609,1.456033848,7,0.254358174261374,"High","N"
2,"Circle",7,4.066409124,1.457873436,7,0.257813748542253,"High","N"
2,"Circle",4,3.688488779,1.458783649,7,0.250959078256891,"High","N"
2,"Circle",11,3.452380952,1.458791209,7,0.25744513676839,"High","N"
2,"Circle",9,3.888888889,1.460632818,7,0.255214731699663,"High","N"
2,"Circle",10,3.801395007,1.461086637,7,0.251287433797266,"High","N"
2,"Circle",6,3.562868732,1.46109882,7,0.255708499681692,"High","N"
2,"Circle",7,3.800588668,1.4633922,7,0.251678643899586,"High","N"
2,"Circle",5,3.636280932,1.464701601,7,0.255823789366661,"High","N"
2,"Circle",8,3.802312775,1.464757709,7,0.251923610862654,"High","N"
2,"Circle",4,3.532842393,1.465155139,7,0.256819345210462,"High","N"
2,"Circle",11,3.732600733,1.465201465,7,0.251857127793692,"High","N"
2,"Circle",7,4.005702723,1.465231788,7,0.257542656634999,"High","N"
2,"Circle",7,3.720566593,1.468910964,7,0.252527642040265,"High","N"
2,"Circle",6,4.02839233,1.472160767,7,0.25923246096468,"High","N"
2,"Circle",11,3.804029304,1.472527473,7,0.253268880863037,"High","N"
2,"Circle",6,3.737094395,1.474004425,7,0.253362138406879,"High","N"
2,"Circle",8,3.649045521,1.475770925,7,0.257713661017664,"High","N"
2,"Circle",6,3.645833333,1.483222714,8,0.258995578615605,"High","N"
2,"Circle",6,3.820980826,1.484144543,8,0.255386892587756,"High","N"
2,"Circle",6,3.907632743,1.485066372,8,0.259533324015459,"High","N"
2,"Circle",8,3.77753304,1.487701909,8,0.255750544083157,"High","N"
2,"Circle",11,3.836080586,1.488095238,8,0.256201937801346,"High","N"
2,"Circle",4,3.465486648,1.489730884,8,0.26237012520389,"High","N"
2,"Circle",9,3.80794702,1.491905813,8,0.256622679128282,"High","N"
2,"Circle",6,3.704830383,1.497050147,8,0.257430634268569,"High","N"
2,"Circle",7,3.690213392,1.500183959,8,0.25805686141903,"High","N"
2,"Circle",12,3.683002937,1.509728341,8,0.259748052735315,"High","N"
2,"Circle",11,3.891941392,1.510989011,8,0.263882182087021,"High","N"
2,"Circle",8,3.800783774,1.513092878,8,0.260217405176071,"High","N"
2,"Circle",12,3.835352423,1.513399413,8,0.260537013978815,"High","N"
2,"Circle",4,3.703962396,1.519767905,8,0.261338096028288,"High","N"
2,"Circle",11,3.779304029,1.522893773,8,0.261804002380159,"High","N"
2,"Circle",8,3.984948605,1.526248164,8,0.267566678885906,"High","N"
2,"Circle",9,3.80794702,1.527470567,8,0.262731063577511,"High","N"
2,"Circle",8,3.738986784,1.529612702,8,0.262917213661077,"High","N"
2,"Circle",7,3.831861663,1.53053716,8,0.263445308645689,"High","N"
2,"Circle",4,3.848686228,1.530690459,8,0.263641869181704,"High","N"
2,"Circle",8,3.619676946,1.531754772,8,0.267395452316735,"High","N"
2,"Circle",6,3.573930678,1.533923304,8,0.268081356929586,"High","N"
2,"Circle",9,3.641771523,1.535443341,8,0.267974473844964,"High","N"
2,"Circle",10,3.955580029,1.53726138,8,0.268997869104111,"High","N"
2,"Circle",12,3.570117474,1.538179148,8,0.268849796629158,"High","N"
2,"Circle",7,4.031456954,1.540654893,8,0.270967001026838,"High","N"
2,"Circle",6,3.830199115,1.542219764,8,0.265435481091847,"High","N"
2,"Circle",8,3.963839941,1.544603524,8,0.270371400345042,"High","N"
2,"Circle",6,3.726032448,1.54590708,8,0.265743015437621,"High","N"
2,"Circle",7,3.526490066,1.548933039,8,0.271258575897352,"High","N"
2,"Circle",8,3.814243759,1.553781204,8,0.267292672957688,"High","N"
2,"Circle",12,3.628854626,1.567547724,8,0.273516326844407,"High","N"
2,"Circle",6,3.783185841,1.568030973,8,0.269574098763949,"High","N"
2,"Circle",6,3.989675516,1.57079646,8,0.275266570983171,"High","N"
2,"Circle",8,3.944566814,1.572136564,8,0.274836411960217,"High","N"
2,"Circle",8,3.838105727,1.576725404,8,0.271430923384168,"High","N"
2,"Circle",5,3.921943231,1.57842067,8,0.275679553064001,"High","N"
2,"Circle",7,3.975349522,1.581125828,8,0.276797740632496,"High","N"
2,"Circle",7,3.830941869,1.586644592,8,0.273067695886357,"High","N"
2,"Circle",5,3.69996361,1.588427948,8,0.273155008605095,"High","N"
2,"Circle",4,3.902388782,1.59349514,8,0.278117286764536,"High","N"
2,"Circle",6,4.013643068,1.595685841,8,0.279967927571435,"High","N"
2,"Circle",4,3.961552612,1.603507481,8,0.280429782261993,"High","N"
2,"Circle",8,3.906938326,1.606093979,8,0.280311642136433,"High","N"
2,"Circle",7,4.008462104,1.616077999,8,0.283348802824708,"High","N"
2,"Circle",7,4.046173657,1.619757174,8,0.284780500404876,"High","N"
2,"Circle",6,4.05420354,1.628871681,8,0.286523949562979,"High","N"
2,"Circle",7,3.936718175,1.638153054,8,0.286072870154748,"High","N"
2,"Circle",6,3.786873156,1.668510324,8,0.2868541960209,"High","N"
2,"Circle",6,4.014564897,1.682337758,8,0.294783661715122,"High","N"
2,"Circle",6,3.797013274,1.704461652,8,0.293074922653468,"High","N"
3,"Circle",13,3.485347985,1.235347985,3,0.106977745089502,"High","N"
3,"Circle",13,3.634615385,1.3003663,3,0.111360861345536,"High","N"
3,"Circle",13,3.315018315,1.332417582,3,0.118127093611776,"High","N"
3,"Circle",12,4.031091829,1.388286334,3,0.119900159527206,"High","N"
3,"Circle",9,4.144591611,1.422001472,3,0.12452614573871,"High","N"
3,"Circle",13,4.142857143,1.435897436,3,0.12562892889946,"High","N"
3,"Circle",9,4.261405445,1.440397351,3,0.128717437688536,"High","N"
3,"Circle",6,4.196688501,1.473799127,3,0.129835329549704,"High","N"
